trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_backward_fall_004,fall,1,backward_fall,0.00,1,0,-160,-1.004,-0.045,0.227,10.9,-4.6,2.2,1.03,0.209,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.01,2,1,-159,-1.008,-0.047,0.204,10.7,-7.1,3.0,1.03,0.061,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.02,3,2,-158,-0.989,-0.053,0.186,8.0,-9.4,4.6,1.008,2.199,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.03,4,3,-157,-0.997,-0.055,0.158,4.7,-12.6,6.6,1.011,0.303,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.04,5,4,-156,-1.002,-0.034,0.163,0.0,-13.4,3.4,1.016,0.524,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.05,6,5,-155,-1.002,-0.026,0.195,-3.6,-13.6,0.8,1.021,0.537,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.06,7,6,-154,-1.003,-0.014,0.221,-4.5,-10.3,-2.1,1.027,0.604,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.07,8,7,-153,-0.989,-0.033,0.225,-3.4,-6.6,-2.5,1.015,1.198,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.08,9,8,-152,-0.967,-0.035,0.224,-2.3,-6.4,-2.7,0.993,2.2,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.09,10,9,-151,-0.968,-0.034,0.216,-2.0,-5.3,-4.5,0.992,0.089,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
S01_backward_fall_004,fall,1,backward_fall,0.10,11,10,-150,-0.982,-0.034,0.226,-2.7,-4.8,-5.3,1.009,1.646,True,160,suspected_fall_peak2.11_az0.93_maxGyro511.9_thetaSwing49.1
