trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_backward_fall_005,fall,1,backward_fall,0.00,1,0,-160,-0.816,0.61,-0.116,-10.7,-0.2,4.1,1.025,4.488,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.01,2,1,-159,-0.881,0.627,-0.136,-14.0,-4.9,1.9,1.09,6.484,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.02,3,2,-158,-0.969,0.647,-0.143,-15.3,-10.7,-0.4,1.174,8.379,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.03,4,3,-157,-1.055,0.662,-0.139,-15.7,-14.4,-3.0,1.253,7.934,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.04,5,4,-156,-1.259,0.644,-0.153,-16.1,-18.1,6.2,1.422,16.9,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.05,6,5,-155,-1.106,0.635,-0.076,-16.1,-28.1,-2.3,1.278,14.459,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.06,7,6,-154,-1.09,0.524,0.016,-14.6,-26.0,-8.5,1.209,6.832,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.07,8,7,-153,-0.993,0.427,0.023,-14.5,-18.8,-16.4,1.081,12.857,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.08,9,8,-152,-1.021,0.343,-0.053,-18.3,-13.6,-23.0,1.079,0.18,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.09,10,9,-151,-1.011,0.382,-0.115,-25.1,-15.0,-26.8,1.087,0.803,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.10,11,10,-150,-0.933,0.437,-0.068,-31.5,-18.6,-29.4,1.033,5.461,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.11,12,11,-149,-0.863,0.45,-0.039,-36.7,-21.0,-29.7,0.974,5.842,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.12,13,12,-148,-0.749,0.466,0.061,-39.6,-18.4,-29.9,0.884,8.983,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.13,14,13,-147,-0.688,0.485,0.052,-43.2,-16.9,-31.3,0.843,4.084,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.14,15,14,-146,-0.643,0.513,0.062,-47.4,-17.3,-32.1,0.825,1.834,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.15,16,15,-145,-0.625,0.527,0.098,-49.3,-17.3,-32.1,0.823,0.192,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.16,17,16,-144,-0.625,0.53,0.096,-51.0,-18.4,-31.8,0.825,0.22,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.17,18,17,-143,-0.64,0.525,0.038,-54.6,-21.5,-29.5,0.829,0.317,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.18,19,18,-142,-0.662,0.513,0.04,-58.4,-26.8,-24.0,0.839,1.051,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.19,20,19,-141,-0.695,0.511,0.056,-62.0,-30.4,-20.2,0.865,2.55,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.20,21,20,-140,-0.719,0.498,0.073,-66.3,-27.8,-17.2,0.878,1.37,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.21,22,21,-139,-0.787,0.507,0.072,-74.0,-8.9,-8.4,0.939,6.049,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.22,23,22,-138,-0.815,0.506,0.089,-76.8,-3.0,-10.0,0.964,2.502,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.23,24,23,-137,-0.842,0.495,0.093,-76.0,-0.4,-11.8,0.982,1.781,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.24,25,24,-136,-0.861,0.478,0.122,-73.8,3.4,-13.2,0.992,1.074,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.25,26,25,-135,-0.891,0.453,0.138,-71.8,12.4,-14.4,1.009,1.71,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.26,27,26,-134,-0.922,0.428,0.141,-69.0,24.9,-15.7,1.027,1.719,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.27,28,27,-133,-0.934,0.406,0.105,-67.8,33.0,-18.3,1.024,0.308,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.28,29,28,-132,-0.952,0.393,0.107,-67.2,34.9,-19.8,1.036,1.206,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.29,30,29,-131,-0.953,0.378,0.099,-67.6,37.4,-22.0,1.03,0.538,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.30,31,30,-130,-0.954,0.351,0.122,-67.5,41.5,-23.6,1.024,0.649,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.31,32,31,-129,-0.942,0.341,0.113,-65.5,44.0,-24.4,1.009,1.522,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.32,33,32,-128,-0.955,0.318,0.117,-60.3,40.6,-22.9,1.013,0.456,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.33,34,33,-127,-0.943,0.321,0.131,-52.2,37.4,-21.1,1.005,0.796,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.34,35,34,-126,-0.938,0.322,0.144,-44.0,35.8,-17.6,1.002,0.319,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.35,36,35,-125,-0.933,0.339,0.129,-37.4,34.9,-14.2,1.002,0.031,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.36,37,36,-124,-0.925,0.352,0.115,-34.0,33.9,-11.7,0.996,0.535,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.37,38,37,-123,-0.922,0.363,0.098,-33.8,32.9,-10.1,0.995,0.08,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.38,39,38,-122,-0.911,0.361,0.094,-34.8,30.5,-8.8,0.985,1.062,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.39,40,39,-121,-0.901,0.355,0.088,-36.5,28.0,-7.6,0.972,1.243,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.40,41,40,-120,-0.901,0.345,0.11,-36.8,24.5,-6.5,0.971,0.092,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.41,42,41,-119,-0.897,0.335,0.09,-35.7,19.9,-4.9,0.962,0.904,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.42,43,42,-118,-0.892,0.324,0.067,-35.2,14.7,-2.9,0.951,1.128,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.43,44,43,-117,-0.892,0.305,0.083,-34.8,11.5,-0.6,0.946,0.488,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.44,45,44,-116,-0.9,0.29,0.103,-32.5,9.8,0.8,0.951,0.485,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.45,46,45,-115,-0.9,0.284,0.109,-31.1,8.3,2.5,0.951,0.057,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.46,47,46,-114,-0.918,0.279,0.121,-28.3,5.9,3.0,0.967,1.641,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.47,48,47,-113,-0.933,0.284,0.136,-26.2,4.8,3.2,0.985,1.822,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.48,49,48,-112,-0.937,0.295,0.145,-23.0,6.3,2.9,0.994,0.85,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.49,50,49,-111,-0.958,0.305,0.148,-18.7,8.0,2.6,1.016,2.211,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.50,51,50,-110,-0.959,0.317,0.151,-13.4,8.9,2.2,1.022,0.584,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.51,52,51,-109,-0.958,0.322,0.145,-8.7,10.4,1.0,1.022,0.012,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.52,53,52,-108,-0.971,0.317,0.143,-5.0,13.0,-0.3,1.032,1.006,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.53,54,53,-107,-0.984,0.307,0.124,-1.7,14.1,-1.6,1.039,0.702,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.54,55,54,-106,-1.004,0.304,0.105,1.0,13.3,-2.3,1.054,1.546,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.55,56,55,-105,-1.012,0.304,0.077,3.1,10.8,-2.9,1.06,0.561,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.56,57,56,-104,-1.008,0.297,0.066,6.0,7.0,-2.5,1.053,0.68,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.57,58,57,-103,-1.0,0.293,0.057,9.0,2.7,-1.6,1.044,0.892,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.58,59,58,-102,-0.99,0.303,0.072,13.0,-0.9,0.0,1.038,0.591,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.59,60,59,-101,-0.975,0.317,0.076,16.0,-2.5,2.1,1.029,0.95,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.60,61,60,-100,-0.962,0.328,0.086,18.7,-2.9,4.0,1.02,0.83,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.61,62,61,-99,-0.965,0.348,0.093,21.4,-4.2,6.0,1.03,0.965,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.62,63,62,-98,-0.962,0.363,0.11,22.6,-6.6,7.3,1.034,0.398,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.63,64,63,-97,-0.964,0.375,0.141,23.8,-7.2,8.1,1.044,0.978,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.64,65,64,-96,-0.947,0.385,0.143,26.9,-5.2,7.9,1.032,1.121,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
S01_backward_fall_005,fall,1,backward_fall,0.65,66,65,-95,-0.93,0.383,0.1,30.6,-0.4,6.4,1.011,2.145,True,160,suspected_fall_peak1.85_az0.17_maxGyro323.6_thetaSwing50.4
