trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_backward_fall_001,fall,1,backward_fall,0.00,1,0,-160,-0.95,-0.214,0.193,6.7,0.3,7.0,0.993,0.433,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.01,2,1,-159,-0.961,-0.208,0.191,7.3,0.0,6.7,1.002,0.924,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.02,3,2,-158,-0.961,-0.205,0.191,7.7,-1.3,6.4,1.001,0.089,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.03,4,3,-157,-0.959,-0.201,0.202,7.6,-1.7,6.3,1.001,0.06,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.04,5,4,-156,-0.96,-0.2,0.192,7.3,-2.0,5.5,1.0,0.114,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.05,6,5,-155,-0.96,-0.197,0.182,5.3,-1.7,4.7,0.997,0.245,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.06,7,6,-154,-0.961,-0.201,0.186,3.8,-2.2,3.9,0.999,0.21,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.07,8,7,-153,-0.968,-0.197,0.198,2.3,-1.8,3.3,1.008,0.865,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.08,9,8,-152,-0.968,-0.199,0.187,0.7,-1.6,2.7,1.006,0.186,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.09,10,9,-151,-0.976,-0.198,0.202,-0.3,-1.2,3.0,1.016,1.013,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.10,11,10,-150,-0.977,-0.197,0.194,-1.6,-3.0,3.1,1.016,0.058,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.11,12,11,-149,-0.975,-0.19,0.192,-2.1,-4.2,3.0,1.012,0.383,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.12,13,12,-148,-0.977,-0.182,0.193,-2.7,-5.5,2.7,1.013,0.072,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.13,14,13,-147,-0.981,-0.174,0.193,-3.3,-6.0,2.8,1.015,0.273,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.14,15,14,-146,-0.979,-0.171,0.195,-3.7,-6.5,3.1,1.013,0.229,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.15,16,15,-145,-0.976,-0.173,0.184,-4.1,-7.9,3.1,1.008,0.514,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.16,17,16,-144,-0.967,-0.18,0.173,-5.1,-9.0,3.2,0.999,0.865,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.17,18,17,-143,-0.968,-0.184,0.164,-6.7,-9.5,3.1,0.999,0.046,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.18,19,18,-142,-0.96,-0.191,0.172,-9.2,-9.0,3.0,0.994,0.506,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
S01_backward_fall_001,fall,1,backward_fall,0.19,20,19,-141,-0.966,-0.19,0.18,-12.2,-7.8,3.1,1.001,0.689,True,160,suspected_fall_peak1.07_az0.47_maxGyro78.8_thetaSwing50.5
