trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_005,fall,1,sit_fall,0.00,1,0,-160,-0.871,0.214,0.528,19.5,1.6,-5.2,1.041,0.596,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.01,2,1,-159,-0.871,0.214,0.523,18.7,3.1,-4.4,1.039,0.271,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.02,3,2,-158,-0.863,0.221,0.517,18.5,3.6,-4.7,1.03,0.841,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.03,4,3,-157,-0.867,0.216,0.495,16.5,3.3,-4.8,1.022,0.828,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.04,5,4,-156,-0.871,0.225,0.492,15.3,1.6,-5.0,1.025,0.342,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.05,6,5,-155,-0.888,0.221,0.49,12.7,0.1,-5.3,1.039,1.306,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.06,7,6,-154,-0.892,0.22,0.49,11.5,-1.1,-5.0,1.041,0.255,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.07,8,7,-153,-0.89,0.219,0.499,10.3,-1.4,-4.7,1.044,0.286,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.08,9,8,-152,-0.889,0.221,0.508,9.0,-1.4,-4.4,1.048,0.401,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.09,10,9,-151,-0.891,0.211,0.503,8.5,-0.4,-4.1,1.045,0.297,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.10,11,10,-150,-0.887,0.212,0.504,7.9,-0.2,-3.0,1.042,0.275,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.11,12,11,-149,-0.886,0.207,0.504,7.2,1.0,-2.7,1.04,0.209,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.12,13,12,-148,-0.883,0.205,0.502,6.2,1.3,-2.1,1.037,0.336,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.13,14,13,-147,-0.883,0.202,0.495,5.6,1.3,-1.4,1.032,0.436,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.14,15,14,-146,-0.885,0.202,0.501,4.3,1.4,-0.8,1.037,0.469,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.15,16,15,-145,-0.885,0.197,0.496,3.8,1.5,0.0,1.033,0.378,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
S01_sit_fall_005,fall,1,sit_fall,0.16,17,16,-144,-0.885,0.199,0.499,3.3,1.7,0.8,1.036,0.236,True,160,suspected_fall_peak2.01_az0.03_maxGyro277.2_thetaSwing17.3
