trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_018,fall,1,sit_fall,0.00,1,0,-160,-0.988,0.151,0.103,-0.1,-2.2,2.9,1.005,0.419,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.01,2,1,-159,-0.979,0.149,0.092,-0.5,-3.4,3.0,0.995,0.947,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.02,3,2,-158,-0.978,0.154,0.101,-1.0,-5.0,3.0,0.995,0.005,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.03,4,3,-157,-0.981,0.153,0.103,-1.1,-6.1,2.9,0.998,0.314,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.04,5,4,-156,-0.979,0.149,0.128,-1.7,-6.2,2.7,0.998,0.009,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.05,6,5,-155,-0.984,0.148,0.14,-1.4,-5.0,1.7,1.005,0.695,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.06,7,6,-154,-0.993,0.15,0.161,-1.0,-2.9,1.3,1.017,1.17,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.07,8,7,-153,-0.998,0.151,0.17,-0.5,-0.3,0.7,1.024,0.692,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.08,9,8,-152,-0.998,0.15,0.164,-0.3,3.6,0.0,1.023,0.113,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
S01_sit_fall_018,fall,1,sit_fall,0.09,10,9,-151,-1.0,0.148,0.129,-0.6,8.5,-0.5,1.019,0.312,True,160,suspected_fall_peak1.71_az0.01_maxGyro60.6_thetaSwing15.4
