trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_001,fall,1,sit_fall,0.00,1,0,-160,-0.878,0.317,0.174,-50.9,-14.3,-2.4,0.95,1.184,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.01,2,1,-159,-0.844,0.337,0.218,-48.0,-12.0,0.6,0.935,1.54,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.02,3,2,-158,-0.813,0.341,0.24,-45.2,-17.2,3.4,0.914,2.064,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.03,4,3,-157,-0.768,0.367,0.364,-42.5,-27.1,7.6,0.926,1.156,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.04,5,4,-156,-0.738,0.382,0.467,-27.7,-28.2,7.9,0.953,2.771,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.05,6,5,-155,-0.806,0.315,0.613,-4.4,-24.7,2.3,1.061,10.714,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.06,7,6,-154,-0.83,0.377,0.3,-5.0,-0.7,-2.6,0.96,10.074,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.07,8,7,-153,-0.855,0.379,0.324,-7.8,9.2,-9.2,0.99,2.996,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.08,9,8,-152,-0.872,0.32,0.31,-3.5,16.4,-8.6,0.979,1.062,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.09,10,9,-151,-0.885,0.3,0.246,-0.2,20.9,-8.1,0.966,1.308,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.10,11,10,-150,-0.933,0.279,0.166,0.2,26.0,-6.0,0.988,2.151,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.11,12,11,-149,-0.944,0.276,0.131,-1.6,29.7,-2.9,0.993,0.498,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.12,13,12,-148,-0.936,0.294,0.141,-1.5,34.4,-1.3,0.991,0.13,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.13,14,13,-147,-0.917,0.319,0.123,-2.7,42.1,-1.8,0.979,1.208,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.14,15,14,-146,-0.899,0.309,0.083,-8.9,51.0,-5.0,0.955,2.45,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.15,16,15,-145,-0.904,0.317,0.08,-14.4,57.0,-4.6,0.962,0.723,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.16,17,16,-144,-0.9,0.334,0.059,-15.6,56.4,-3.0,0.962,0.016,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.17,18,17,-143,-0.895,0.351,0.043,-17.5,50.5,-3.3,0.962,0.041,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.18,19,18,-142,-0.891,0.351,0.02,-18.2,43.5,-4.7,0.958,0.368,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.19,20,19,-141,-0.896,0.349,-0.001,-17.9,35.5,-4.1,0.962,0.367,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.20,21,20,-140,-0.91,0.354,-0.038,-19.7,28.5,-3.1,0.977,1.472,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.21,22,21,-139,-0.938,0.332,-0.057,-24.3,22.2,-2.9,0.997,2.005,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.22,23,22,-138,-0.97,0.328,-0.075,-30.6,18.5,-1.8,1.027,2.984,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.23,24,23,-137,-0.989,0.313,-0.087,-36.5,18.4,-0.4,1.041,1.435,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.24,25,24,-136,-1.016,0.312,-0.078,-41.8,21.4,-0.2,1.066,2.511,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.25,26,25,-135,-1.018,0.32,-0.062,-46.8,26.7,0.7,1.069,0.255,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.26,27,26,-134,-1.047,0.326,-0.042,-50.7,33.6,1.7,1.097,2.838,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.27,28,27,-133,-1.034,0.33,-0.03,-53.1,38.7,3.3,1.086,1.095,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.28,29,28,-132,-1.019,0.322,-0.027,-55.6,41.9,4.2,1.069,1.69,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.29,30,29,-131,-0.97,0.303,-0.046,-59.7,41.5,4.4,1.017,5.182,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.30,31,30,-130,-0.941,0.29,-0.03,-64.3,38.9,4.8,0.985,3.197,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.31,32,31,-129,-0.937,0.3,0.014,-66.0,35.7,5.3,0.984,0.167,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.32,33,32,-128,-0.919,0.301,0.029,-65.3,31.5,5.6,0.968,1.594,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.33,34,33,-127,-0.927,0.305,0.059,-64.4,29.0,5.7,0.978,1.031,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.34,35,34,-126,-0.93,0.306,0.075,-60.6,27.8,5.0,0.983,0.436,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.35,36,35,-125,-0.922,0.304,0.078,-57.0,27.4,3.0,0.974,0.875,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.36,37,36,-124,-0.92,0.299,0.086,-52.6,28.0,1.0,0.971,0.27,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.37,38,37,-123,-0.934,0.281,0.072,-45.9,26.3,-2.3,0.978,0.681,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.38,39,38,-122,-0.941,0.276,0.064,-42.1,24.0,-4.8,0.983,0.535,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.39,40,39,-121,-0.947,0.269,0.066,-36.7,20.8,-7.2,0.986,0.32,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.40,41,40,-120,-0.951,0.269,0.056,-30.2,17.7,-8.8,0.99,0.391,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.41,42,41,-119,-0.959,0.243,0.056,-24.3,16.5,-11.5,0.991,0.103,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.42,43,42,-118,-1.033,0.189,0.01,-25.1,22.5,-14.6,1.051,5.935,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.43,44,43,-117,-1.02,0.167,0.016,-26.0,17.4,-13.2,1.034,1.723,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.44,45,44,-116,-1.034,0.156,0.146,-22.4,13.0,-10.2,1.056,2.211,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.45,46,45,-115,-1.039,0.166,0.163,-20.3,14.3,-6.0,1.065,0.946,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.46,47,46,-114,-0.995,0.206,0.145,-17.8,16.2,-5.1,1.027,3.818,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.47,48,47,-113,-1.023,0.152,0.156,-15.5,17.3,1.0,1.046,1.886,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.48,49,48,-112,-0.988,0.178,0.126,-14.3,18.7,2.4,1.012,3.403,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.49,50,49,-111,-0.989,0.183,0.162,-11.8,17.4,4.9,1.019,0.711,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.50,51,50,-110,-0.952,0.195,0.145,-8.5,18.0,5.1,0.982,3.651,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.51,52,51,-109,-0.94,0.214,0.123,-5.1,18.7,6.1,0.972,1.015,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.52,53,52,-108,-0.93,0.218,0.119,2.1,17.0,8.0,0.963,0.902,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.53,54,53,-107,-0.944,0.23,0.08,5.6,16.1,11.6,0.975,1.17,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.54,55,54,-106,-0.922,0.233,0.077,6.3,17.8,13.5,0.954,2.09,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.55,56,55,-105,-0.924,0.232,0.075,8.0,22.2,15.6,0.956,0.194,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.56,57,56,-104,-0.921,0.249,0.082,8.9,27.1,17.5,0.958,0.202,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.57,58,57,-103,-0.918,0.248,0.073,9.7,32.5,18.1,0.954,0.408,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.58,59,58,-102,-0.891,0.255,0.067,10.3,36.7,17.8,0.93,2.429,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.59,60,59,-101,-0.881,0.258,0.074,11.4,38.9,17.8,0.921,0.889,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.60,61,60,-100,-0.893,0.253,0.079,12.6,41.1,18.9,0.932,1.124,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
S01_sit_fall_001,fall,1,sit_fall,0.61,62,61,-99,-0.891,0.228,0.071,12.8,42.0,20.3,0.923,0.915,True,160,suspected_fall_peak1.39_az0.70_maxGyro317.4_thetaSwing55.5
