trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_002,fall,1,sit_fall,0.00,1,0,-160,-0.953,0.244,-0.033,-13.3,-19.9,-12.0,0.985,5.1,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.01,2,1,-159,-0.943,0.223,-0.039,-15.6,-21.0,-13.0,0.97,1.487,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.02,3,2,-158,-0.955,0.223,-0.057,-17.8,-18.5,-11.1,0.982,1.21,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.03,4,3,-157,-0.893,0.269,-0.023,-14.6,-21.8,-17.0,0.933,4.927,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.04,5,4,-156,-0.867,0.256,-0.07,-15.2,-31.0,-20.9,0.907,2.56,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.05,6,5,-155,-0.876,0.219,-0.02,-14.6,-41.4,-20.9,0.903,0.401,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.06,7,6,-154,-0.898,0.181,0.051,-12.1,-38.0,-17.5,0.918,1.461,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.07,8,7,-153,-0.889,0.132,0.083,-10.7,-29.2,-15.2,0.903,1.531,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.08,9,8,-152,-0.925,0.103,0.072,-7.7,-25.1,-13.7,0.934,3.135,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.09,10,9,-151,-0.941,0.094,0.085,-12.0,-18.3,-11.8,0.95,1.613,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.10,11,10,-150,-0.927,0.118,0.158,-10.1,-1.7,-10.4,0.948,0.232,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.11,12,11,-149,-0.93,0.176,0.096,-7.0,6.8,-7.8,0.951,0.357,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.12,13,12,-148,-0.959,0.196,0.036,-7.8,1.2,-7.4,0.98,2.845,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.13,14,13,-147,-0.939,0.192,0.036,-9.3,-5.9,-6.4,0.959,2.022,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.14,15,14,-146,-0.928,0.208,0.042,-9.4,-7.1,-4.6,0.952,0.745,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.15,16,15,-145,-0.946,0.219,0.038,-7.8,-6.8,-3.3,0.971,1.942,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.16,17,16,-144,-0.964,0.225,0.02,-6.1,-7.9,-3.3,0.99,1.836,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.17,18,17,-143,-0.973,0.227,0.01,-5.8,-6.1,-3.7,0.999,0.913,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.18,19,18,-142,-0.996,0.216,0.003,-4.3,-4.2,-5.1,1.019,1.981,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.19,20,19,-141,-1.017,0.206,-0.011,-4.7,-5.1,-5.4,1.038,1.936,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.20,21,20,-140,-1.03,0.213,0.006,-4.6,-6.9,-5.7,1.052,1.362,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.21,22,21,-139,-1.021,0.207,0.025,-4.5,-9.1,-6.1,1.042,0.954,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.22,23,22,-138,-1.018,0.21,0.062,-4.4,-10.5,-6.7,1.042,0.06,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.23,24,23,-137,-1.006,0.196,0.088,-3.0,-12.4,-6.7,1.028,1.311,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.24,25,24,-136,-0.994,0.195,0.105,-1.3,-14.0,-6.5,1.018,1.001,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.25,26,25,-135,-0.993,0.182,0.119,0.1,-16.2,-5.5,1.017,0.148,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.26,27,26,-134,-0.987,0.176,0.113,0.7,-17.7,-4.7,1.009,0.829,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.27,28,27,-133,-0.976,0.171,0.102,1.3,-19.6,-4.4,0.996,1.267,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.28,29,28,-132,-0.972,0.165,0.097,1.4,-22.9,-3.8,0.991,0.501,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.29,30,29,-131,-0.98,0.175,0.09,1.6,-26.7,-2.3,1.0,0.862,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.30,31,30,-130,-0.969,0.191,0.078,1.2,-31.6,-0.9,0.991,0.897,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.31,32,31,-129,-0.974,0.197,0.094,0.7,-34.1,0.0,0.998,0.731,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.32,33,32,-128,-0.982,0.209,0.094,1.2,-33.8,1.8,1.009,1.068,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.33,34,33,-127,-0.987,0.214,0.105,2.4,-32.2,2.7,1.015,0.65,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.34,35,34,-126,-0.994,0.213,0.119,4.1,-29.1,3.2,1.024,0.897,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.35,36,35,-125,-0.978,0.211,0.101,6.3,-24.2,3.4,1.005,1.887,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.36,37,36,-124,-0.94,0.206,0.079,7.4,-21.5,4.1,0.966,3.956,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.37,38,37,-123,-0.933,0.205,0.049,7.1,-19.5,4.1,0.957,0.889,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.38,39,38,-122,-0.88,0.209,0.057,6.5,-18.7,3.4,0.906,5.083,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.39,40,39,-121,-0.889,0.2,0.075,6.6,-15.9,2.2,0.914,0.813,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.40,41,40,-120,-0.831,0.203,0.101,6.1,-4.3,-1.4,0.862,5.252,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
S01_sit_fall_002,fall,1,sit_fall,0.41,42,41,-119,-0.82,0.194,0.096,6.6,2.4,-3.2,0.849,1.295,True,160,suspected_fall_peak2.22_az1.20_maxGyro488.3_thetaSwing56.9
