trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_024,fall,1,sit_fall,0.00,1,0,-160,-0.996,0.061,0.164,7.3,-5.0,-1.8,1.011,0.288,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.01,2,1,-159,-0.993,0.064,0.152,7.7,-2.8,-1.3,1.007,0.423,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.02,3,2,-158,-0.98,0.067,0.128,8.1,-0.6,-0.9,0.991,1.544,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.03,4,3,-157,-0.977,0.062,0.127,7.2,1.7,-0.7,0.987,0.416,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.04,5,4,-156,-0.978,0.072,0.129,7.0,5.0,-0.9,0.989,0.194,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.05,6,5,-155,-0.976,0.076,0.131,5.9,8.7,-1.0,0.988,0.094,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.06,7,6,-154,-0.987,0.072,0.134,4.7,11.8,-1.1,0.999,1.049,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.07,8,7,-153,-0.987,0.074,0.135,4.5,13.8,-0.7,0.999,0.059,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.08,9,8,-152,-0.99,0.081,0.132,4.0,16.7,-0.3,1.002,0.27,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.09,10,9,-151,-0.998,0.083,0.12,3.8,17.9,-0.2,1.009,0.689,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.10,11,10,-150,-0.992,0.079,0.11,2.8,18.7,-0.2,1.002,0.705,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.11,12,11,-149,-1.001,0.073,0.106,2.1,18.7,-0.6,1.009,0.763,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.12,13,12,-148,-1.004,0.067,0.098,1.3,18.3,-0.3,1.011,0.215,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.13,14,13,-147,-1.017,0.062,0.084,1.1,16.5,0.0,1.022,1.055,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.14,15,14,-146,-1.018,0.061,0.074,1.2,12.6,0.0,1.022,0.041,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.15,16,15,-145,-1.013,0.057,0.075,1.9,8.5,0.2,1.018,0.479,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.16,17,16,-144,-1.012,0.052,0.076,2.3,4.1,0.7,1.016,0.166,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.17,18,17,-143,-1.01,0.053,0.094,2.5,-0.4,0.5,1.016,0.014,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.18,19,18,-142,-1.009,0.056,0.125,3.7,-3.9,0.7,1.018,0.179,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.19,20,19,-141,-1.001,0.057,0.124,4.3,-6.6,0.9,1.011,0.736,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.20,21,20,-140,-1.0,0.047,0.121,5.5,-7.7,0.9,1.008,0.227,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.21,22,21,-139,-0.985,0.057,0.117,6.9,-9.3,1.0,0.993,1.48,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.22,23,22,-138,-0.993,0.06,0.12,7.5,-12.0,0.8,1.002,0.88,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.23,24,23,-137,-0.988,0.06,0.109,9.2,-13.1,1.1,0.996,0.662,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.24,25,24,-136,-0.985,0.052,0.105,10.0,-14.4,0.9,0.992,0.404,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.25,26,25,-135,-0.969,0.047,0.114,10.5,-15.5,0.6,0.977,1.418,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.26,27,26,-134,-0.962,0.049,0.114,10.4,-15.1,0.3,0.97,0.692,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.27,28,27,-133,-0.955,0.052,0.13,10.3,-13.6,-0.2,0.965,0.532,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.28,29,28,-132,-0.957,0.06,0.147,9.8,-11.2,-0.9,0.97,0.478,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.29,30,29,-131,-0.957,0.066,0.145,9.8,-7.9,-0.9,0.97,0.01,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.30,31,30,-130,-0.959,0.074,0.147,10.5,-4.7,-0.8,0.973,0.356,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.31,32,31,-129,-0.962,0.081,0.145,10.6,-1.2,-0.6,0.976,0.286,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.32,33,32,-128,-0.973,0.086,0.146,10.5,2.8,0.2,0.988,1.139,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.33,34,33,-127,-0.98,0.089,0.144,10.3,7.9,0.8,0.995,0.714,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.34,35,34,-126,-0.998,0.092,0.13,10.0,12.0,1.6,1.01,1.569,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.35,36,35,-125,-1.001,0.091,0.107,9.4,15.9,3.3,1.011,0.087,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.36,37,36,-124,-1.004,0.098,0.094,7.1,20.7,5.0,1.013,0.152,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.37,38,37,-123,-1.01,0.108,0.089,5.0,25.2,5.6,1.02,0.707,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.38,39,38,-122,-1.01,0.111,0.08,3.3,27.9,6.3,1.019,0.072,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
S01_sit_fall_024,fall,1,sit_fall,0.39,40,39,-121,-1.011,0.106,0.064,1.8,29.0,6.4,1.019,0.041,True,160,suspected_fall_peak3.06_az1.68_maxGyro413.2_thetaSwing84.9
