trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_fall_016,fall,1,sit_fall,0.00,1,0,-160,-1.0,-0.077,0.014,-1.6,-22.0,-5.3,1.003,0.651,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.01,2,1,-159,-0.974,-0.07,0.015,-1.4,-21.2,-5.6,0.977,2.68,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.02,3,2,-158,-1.003,-0.092,0.038,-1.1,-19.4,-4.7,1.008,3.108,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.03,4,3,-157,-0.988,-0.076,0.037,-4.5,-13.3,-4.8,0.991,1.639,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.04,5,4,-156,-0.988,-0.091,0.002,-6.4,-10.7,-4.7,0.992,0.08,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.05,6,5,-155,-0.985,-0.084,-0.001,-6.4,-12.6,-3.8,0.988,0.379,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.06,7,6,-154,-1.012,-0.09,0.036,-5.4,-12.6,-2.5,1.017,2.864,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.07,8,7,-153,-1.011,-0.091,0.058,-4.3,-10.5,-0.5,1.017,0.034,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.08,9,8,-152,-1.007,-0.084,0.061,-4.3,-8.6,0.7,1.012,0.45,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.09,10,9,-151,-1.008,-0.074,0.057,-5.3,-8.5,1.5,1.012,0.007,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.10,11,10,-150,-1.005,-0.071,0.064,-6.7,-8.4,1.6,1.009,0.252,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.11,12,11,-149,-0.998,-0.073,0.076,-10.7,-8.5,1.2,1.004,0.554,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.12,13,12,-148,-0.983,-0.056,0.098,-13.4,-8.1,-0.5,0.99,1.419,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
S01_sit_fall_016,fall,1,sit_fall,0.13,14,13,-147,-1.014,-0.07,0.13,-14.1,-10.6,-1.0,1.024,3.475,True,160,suspected_fall_peak2.02_az0.30_maxGyro137.8_thetaSwing43.9
