trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stairs_005,not_fall,0,stairs,0.00,1,0,-160,-1.236,-0.343,-0.178,30.7,24.0,40.2,1.295,8.815,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.01,2,1,-159,-1.336,-0.364,-0.218,28.7,18.4,37.3,1.402,10.681,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.02,3,2,-158,-1.437,-0.415,-0.276,26.1,12.6,34.0,1.522,11.927,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.03,4,3,-157,-1.523,-0.451,-0.297,23.8,4.4,32.3,1.617,9.501,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.04,5,4,-156,-1.58,-0.459,-0.292,23.1,-3.8,31.4,1.672,5.493,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.05,6,5,-155,-1.597,-0.446,-0.299,24.1,-11.2,31.3,1.685,1.332,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.06,7,6,-154,-1.589,-0.429,-0.315,25.6,-19.2,30.8,1.676,0.865,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.07,8,7,-153,-1.583,-0.433,-0.317,25.7,-26.5,30.3,1.671,0.504,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.08,9,8,-152,-1.58,-0.434,-0.292,25.1,-29.9,29.6,1.665,0.623,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.09,10,9,-151,-1.595,-0.456,-0.245,23.8,-31.9,31.1,1.677,1.257,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.10,11,10,-150,-1.617,-0.466,-0.159,23.2,-30.7,35.1,1.69,1.274,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.11,12,11,-149,-1.633,-0.479,-0.088,22.4,-22.8,40.4,1.704,1.401,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.12,13,12,-148,-1.632,-0.466,-0.033,22.4,-10.1,46.2,1.698,0.663,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.13,14,13,-147,-1.616,-0.437,-0.004,22.8,6.9,51.0,1.674,2.379,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.14,15,14,-146,-1.604,-0.401,-0.026,23.5,29.0,54.9,1.654,1.999,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.15,16,15,-145,-1.546,-0.334,-0.108,22.2,47.0,55.9,1.586,6.799,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.16,17,16,-144,-1.492,-0.298,-0.219,20.4,56.1,55.8,1.537,4.855,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.17,18,17,-143,-1.424,-0.253,-0.304,17.2,54.6,54.9,1.478,5.949,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.18,19,18,-142,-1.333,-0.198,-0.38,16.3,47.4,53.3,1.401,7.679,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.19,20,19,-141,-1.249,-0.149,-0.416,17.1,35.8,52.2,1.325,7.608,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.20,21,20,-140,-1.151,-0.11,-0.431,21.5,25.9,52.0,1.234,9.123,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.21,22,21,-139,-1.061,-0.044,-0.425,26.0,19.4,49.5,1.144,8.987,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.22,23,22,-138,-0.972,0.0,-0.423,27.7,15.7,45.1,1.06,8.352,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.23,24,23,-137,-0.876,0.026,-0.416,27.1,12.0,38.1,0.97,8.988,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.24,25,24,-136,-0.794,0.047,-0.419,24.4,8.4,31.6,0.899,7.157,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.25,26,25,-135,-0.72,0.066,-0.405,21.5,4.9,26.3,0.829,6.982,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.26,27,26,-134,-0.652,0.098,-0.395,18.7,4.0,21.7,0.768,6.049,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.27,28,27,-133,-0.589,0.142,-0.384,15.6,8.9,16.9,0.717,5.099,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.28,29,28,-132,-0.547,0.177,-0.377,9.8,17.3,11.1,0.688,2.95,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.29,30,29,-131,-0.545,0.199,-0.386,2.4,24.8,5.4,0.697,0.941,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.30,31,30,-130,-0.576,0.215,-0.377,-2.5,33.6,0.0,0.721,2.379,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.31,32,31,-129,-0.619,0.201,-0.406,-6.3,40.0,-5.9,0.767,4.593,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.32,33,32,-128,-0.645,0.167,-0.444,-7.2,38.3,-7.6,0.801,3.347,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.33,34,33,-127,-0.679,0.127,-0.477,-7.4,32.8,-6.7,0.84,3.923,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.34,35,34,-126,-0.694,0.099,-0.508,-7.5,26.1,-4.0,0.866,2.66,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.35,36,35,-125,-0.709,0.067,-0.497,-4.0,18.0,-0.7,0.869,0.237,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.36,37,36,-124,-0.781,0.076,-0.442,1.4,12.4,2.8,0.901,3.176,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.37,38,37,-123,-0.843,0.062,-0.414,6.7,8.6,6.6,0.941,4.076,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.38,39,38,-122,-0.855,0.03,-0.397,7.0,-0.4,8.2,0.943,0.206,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.39,40,39,-121,-0.866,-0.003,-0.394,2.1,-17.6,7.2,0.952,0.848,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.40,41,40,-120,-0.879,-0.039,-0.339,-5.1,-32.5,6.2,0.943,0.871,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.41,42,41,-119,-0.889,-0.048,-0.287,-7.6,-37.9,6.8,0.936,0.71,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.42,43,42,-118,-0.883,-0.07,-0.218,-5.9,-35.9,10.3,0.913,2.353,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.43,44,43,-117,-0.877,-0.083,-0.17,-1.1,-29.2,13.6,0.897,1.551,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.44,45,44,-116,-0.883,-0.091,-0.128,4.4,-21.3,17.6,0.897,0.002,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.45,46,45,-115,-0.877,-0.082,-0.096,8.9,-15.8,20.3,0.886,1.117,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.46,47,46,-114,-0.885,-0.074,-0.075,11.9,-13.7,21.6,0.891,0.497,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.47,48,47,-113,-0.866,-0.077,-0.085,14.1,-14.5,24.9,0.873,1.739,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.48,49,48,-112,-0.885,-0.091,-0.101,17.5,-10.0,24.7,0.896,2.256,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.49,50,49,-111,-0.895,-0.086,-0.093,21.5,-2.1,21.1,0.904,0.803,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.50,51,50,-110,-0.897,-0.052,-0.111,27.4,5.4,18.6,0.906,0.176,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.51,52,51,-109,-0.858,-0.007,-0.157,31.9,7.0,18.0,0.872,3.373,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.52,53,52,-108,-0.846,0.009,-0.185,37.8,8.4,16.1,0.866,0.574,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.53,54,53,-107,-0.863,0.032,-0.234,44.6,9.9,13.0,0.895,2.852,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
S01_stairs_005,not_fall,0,stairs,0.54,55,54,-106,-0.825,0.046,-0.27,50.2,11.6,10.8,0.869,2.538,True,160,suspected_fall_peak2.11_az0.10_maxGyro108.1_thetaSwing23.7
