trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stairs_019,not_fall,0,stairs,0.00,1,0,-160,-0.902,0.082,0.081,-12.0,-3.2,0.6,0.909,1.604,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.01,2,1,-159,-0.904,0.06,0.075,-16.6,-9.2,-1.2,0.909,0.047,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.02,3,2,-158,-0.903,0.046,0.088,-20.7,-13.1,-1.9,0.908,0.109,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.03,4,3,-157,-0.913,0.028,0.116,-24.7,-14.6,-1.3,0.921,1.224,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.04,5,4,-156,-0.909,0.016,0.148,-28.6,-13.9,0.3,0.921,0.042,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.05,6,5,-155,-0.874,0.008,0.162,-32.5,-11.9,1.3,0.889,3.182,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.06,7,6,-154,-0.85,0.003,0.196,-34.4,-10.7,1.4,0.872,1.691,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.07,8,7,-153,-0.828,0.001,0.221,-35.0,-11.2,0.2,0.857,1.56,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.08,9,8,-152,-0.828,-0.003,0.236,-33.9,-11.7,-1.0,0.861,0.397,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.09,10,9,-151,-0.833,-0.019,0.25,-32.3,-10.9,-1.8,0.87,0.964,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.10,11,10,-150,-0.837,-0.024,0.234,-31.9,-7.4,-1.6,0.87,0.044,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.11,12,11,-149,-0.838,-0.031,0.235,-32.1,-3.4,-1.1,0.871,0.073,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.12,13,12,-148,-0.83,-0.043,0.198,-33.2,0.2,0.5,0.854,1.627,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.13,14,13,-147,-0.811,-0.043,0.175,-34.4,1.9,2.9,0.83,2.39,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.14,15,14,-146,-0.763,-0.037,0.163,-35.8,1.0,5.2,0.781,4.931,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.15,16,15,-145,-0.726,-0.02,0.171,-35.2,-0.6,7.5,0.746,3.482,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.16,17,16,-144,-0.677,0.006,0.188,-33.2,-2.7,9.8,0.703,4.317,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.17,18,17,-143,-0.633,0.016,0.201,-29.8,-3.2,10.8,0.664,3.872,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.18,19,18,-142,-0.61,-0.002,0.199,-27.2,-3.9,11.2,0.642,2.241,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.19,20,19,-141,-0.567,0.005,0.181,-25.9,-4.0,10.0,0.596,4.627,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.20,21,20,-140,-0.538,-0.009,0.174,-26.5,-4.2,6.2,0.565,3.031,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.21,22,21,-139,-0.548,-0.046,0.161,-28.9,-6.4,1.1,0.573,0.749,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.22,23,22,-138,-0.573,-0.061,0.125,-32.1,-12.1,-0.9,0.59,1.661,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.23,24,23,-137,-0.607,-0.07,0.127,-35.1,-19.0,-0.3,0.624,3.492,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.24,25,24,-136,-0.634,-0.067,0.157,-37.4,-24.7,1.3,0.657,3.256,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.25,26,25,-135,-0.646,-0.064,0.227,-38.6,-27.0,2.0,0.688,3.052,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.26,27,26,-134,-0.662,-0.075,0.275,-38.4,-23.5,1.5,0.721,3.328,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.27,28,27,-133,-0.687,-0.097,0.33,-35.6,-18.7,-0.1,0.769,4.796,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.28,29,28,-132,-0.703,-0.103,0.357,-30.6,-11.8,-2.7,0.796,2.691,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
S01_stairs_019,not_fall,0,stairs,0.29,30,29,-131,-0.723,-0.116,0.362,-25.3,-3.0,-5.6,0.817,2.088,True,160,suspected_fall_peak1.99_az0.15_maxGyro113.8_thetaSwing13.4
