trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stairs_004,not_fall,0,stairs,0.00,1,0,-160,-0.959,-0.195,0.138,31.0,1.5,9.1,0.988,0.017,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.01,2,1,-159,-0.965,-0.213,0.218,42.2,-7.9,10.7,1.012,2.364,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.02,3,2,-158,-1.042,-0.281,0.332,42.6,-10.7,5.7,1.129,11.701,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.03,4,3,-157,-1.116,-0.349,0.406,32.2,-4.1,-4.4,1.238,10.86,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.04,5,4,-156,-1.153,-0.439,0.392,19.7,7.2,-14.7,1.295,5.729,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.05,6,5,-155,-1.194,-0.513,0.305,13.1,13.9,-20.0,1.335,3.998,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.06,7,6,-154,-1.239,-0.531,0.213,11.4,15.0,-18.7,1.365,2.961,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.07,8,7,-153,-1.324,-0.522,0.153,13.6,16.2,-14.9,1.431,6.667,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.08,9,8,-152,-1.435,-0.47,0.158,13.8,21.7,-11.9,1.519,8.729,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.09,10,9,-151,-1.638,-0.468,0.177,12.0,31.9,-7.3,1.713,19.397,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.10,11,10,-150,-1.848,-0.448,0.183,6.4,52.4,0.0,1.91,19.781,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
S01_stairs_004,not_fall,0,stairs,0.11,12,11,-149,-2.0,-0.465,0.051,-4.9,81.7,4.4,2.054,14.313,True,160,suspected_fall_peak2.19_az0.13_maxGyro104.1_thetaSwing21.4
