trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stairs_010,not_fall,0,stairs,0.00,1,0,-160,-0.547,0.067,-0.639,3.1,-17.9,-9.1,0.844,2.59,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.01,2,1,-159,-0.599,0.036,-0.641,4.9,-12.9,-5.1,0.878,3.384,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.02,3,2,-158,-0.609,0.034,-0.656,3.9,-4.3,-0.2,0.896,1.796,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.03,4,3,-157,-0.586,0.045,-0.687,1.1,3.1,3.6,0.905,0.875,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.04,5,4,-156,-0.556,0.079,-0.718,-1.2,10.0,6.5,0.911,0.666,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.05,6,5,-155,-0.524,0.102,-0.757,-1.8,12.5,8.2,0.927,1.534,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.06,7,6,-154,-0.491,0.115,-0.784,-2.2,11.0,8.1,0.932,0.539,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.07,8,7,-153,-0.477,0.131,-0.802,-2.8,8.0,6.9,0.943,1.064,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.08,9,8,-152,-0.468,0.14,-0.794,-2.5,5.3,5.0,0.932,1.047,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.09,10,9,-151,-0.457,0.143,-0.795,-1.7,2.4,2.3,0.928,0.401,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.10,11,10,-150,-0.451,0.134,-0.784,0.7,0.1,-0.4,0.915,1.385,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.11,12,11,-149,-0.453,0.121,-0.785,3.4,-3.4,-2.2,0.915,0.019,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.12,13,12,-148,-0.458,0.101,-0.797,5.5,-7.6,-3.9,0.925,0.988,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.13,14,13,-147,-0.475,0.08,-0.792,7.1,-12.3,-4.0,0.927,0.239,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.14,15,14,-146,-0.488,0.071,-0.778,8.5,-15.0,-3.5,0.921,0.587,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.15,16,15,-145,-0.497,0.062,-0.766,8.0,-14.3,-2.4,0.915,0.577,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.16,17,16,-144,-0.51,0.058,-0.761,7.3,-11.6,-0.7,0.918,0.255,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.17,18,17,-143,-0.494,0.061,-0.762,6.0,-7.5,0.2,0.91,0.749,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.18,19,18,-142,-0.473,0.07,-0.741,4.3,-3.4,0.0,0.882,2.817,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
S01_stairs_010,not_fall,0,stairs,0.19,20,19,-141,-0.48,0.072,-0.748,3.1,0.0,-1.5,0.892,0.929,True,160,suspected_fall_peak2.64_az0.36_maxGyro282.8_thetaSwing41.7
