trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_right_fall_007,fall,1,right_fall,0.00,1,0,-160,-0.345,-0.769,0.59,3.0,-0.8,1.2,1.029,1.344,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.01,2,1,-159,-0.342,-0.779,0.581,2.5,-1.2,0.9,1.03,0.101,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.02,3,2,-158,-0.35,-0.779,0.583,1.8,-1.2,0.3,1.035,0.465,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.03,4,3,-157,-0.353,-0.782,0.586,0.8,-1.9,0.1,1.04,0.511,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.04,5,4,-156,-0.356,-0.783,0.602,0.2,-2.4,0.3,1.05,1.017,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.05,6,5,-155,-0.359,-0.781,0.598,0.5,-2.1,0.7,1.048,0.248,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.06,7,6,-154,-0.364,-0.785,0.61,2.0,-0.5,0.9,1.059,1.114,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.07,8,7,-153,-0.359,-0.783,0.594,3.5,2.0,1.0,1.047,1.191,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.08,9,8,-152,-0.36,-0.788,0.584,4.8,3.4,0.9,1.045,0.194,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.09,10,9,-151,-0.362,-0.789,0.58,4.9,3.3,0.8,1.044,0.096,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.10,11,10,-150,-0.364,-0.784,0.584,5.0,3.1,0.6,1.044,0.03,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.11,12,11,-149,-0.366,-0.785,0.592,4.9,2.4,0.4,1.049,0.592,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.12,13,12,-148,-0.368,-0.775,0.597,4.9,2.2,0.3,1.046,0.381,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.13,14,13,-147,-0.378,-0.771,0.599,4.9,1.3,0.1,1.047,0.181,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
S01_right_fall_007,fall,1,right_fall,0.14,15,14,-146,-0.38,-0.776,0.601,4.7,1.7,0.3,1.053,0.547,True,160,suspected_fall_peak1.88_az0.89_maxGyro138.8_thetaSwing50.3
