trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_right_fall_016,fall,1,right_fall,0.00,1,0,-160,-0.132,-0.088,1.086,4.5,-3.2,-0.1,1.098,0.995,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.01,2,1,-159,-0.126,-0.09,1.093,5.1,-2.5,-0.3,1.104,0.646,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.02,3,2,-158,-0.124,-0.096,1.09,5.1,-1.4,-0.2,1.101,0.352,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.03,4,3,-157,-0.129,-0.092,1.084,5.3,-0.8,-0.4,1.096,0.534,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.04,5,4,-156,-0.13,-0.092,1.09,5.3,-1.0,-0.4,1.101,0.562,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.05,6,5,-155,-0.127,-0.093,1.092,5.0,-0.9,-0.3,1.104,0.238,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.06,7,6,-154,-0.129,-0.089,1.086,5.0,-0.7,-0.4,1.097,0.657,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.07,8,7,-153,-0.12,-0.087,1.081,5.1,-0.7,-0.3,1.091,0.604,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.08,9,8,-152,-0.126,-0.089,1.091,4.9,-1.2,-0.4,1.101,1.046,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.09,10,9,-151,-0.128,-0.09,1.083,4.8,-1.0,-0.3,1.094,0.736,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.10,11,10,-150,-0.122,-0.088,1.081,5.3,-0.5,0.0,1.091,0.283,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.11,12,11,-149,-0.126,-0.09,1.078,6.0,-0.2,-0.1,1.089,0.228,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.12,13,12,-148,-0.129,-0.092,1.081,5.4,-1.5,-0.1,1.093,0.388,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.13,14,13,-147,-0.128,-0.09,1.085,5.0,-2.3,-0.3,1.096,0.313,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.14,15,14,-146,-0.128,-0.092,1.092,5.0,-2.7,0.0,1.104,0.771,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.15,16,15,-145,-0.125,-0.09,1.091,4.9,-2.2,-0.1,1.102,0.195,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.16,17,16,-144,-0.125,-0.094,1.09,5.2,-1.4,0.0,1.101,0.037,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.17,18,17,-143,-0.129,-0.091,1.086,5.0,-1.2,0.0,1.098,0.377,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.18,19,18,-142,-0.124,-0.087,1.087,4.9,-1.4,0.3,1.097,0.013,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.19,20,19,-141,-0.122,-0.096,1.082,4.9,-1.8,0.2,1.093,0.485,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.20,21,20,-140,-0.126,-0.09,1.086,4.5,-2.8,0.4,1.097,0.454,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.21,22,21,-139,-0.126,-0.092,1.084,4.6,-3.2,0.6,1.095,0.225,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.22,23,22,-138,-0.131,-0.089,1.083,3.6,-6.9,0.9,1.095,0.013,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.23,24,23,-137,-0.123,-0.094,1.091,2.7,-8.5,1.4,1.102,0.672,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.24,25,24,-136,-0.12,-0.098,1.085,3.0,-8.9,1.3,1.097,0.528,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.25,26,25,-135,-0.116,-0.096,1.086,3.2,-7.7,1.3,1.096,0.01,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.26,27,26,-134,-0.116,-0.093,1.093,3.6,-6.1,0.8,1.103,0.629,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.27,28,27,-133,-0.121,-0.093,1.09,3.6,-4.9,1.4,1.1,0.238,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.28,29,28,-132,-0.121,-0.095,1.08,2.9,-6.3,1.5,1.091,0.92,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.29,30,29,-131,-0.113,-0.091,1.086,2.9,-10.3,1.8,1.096,0.455,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
S01_right_fall_016,fall,1,right_fall,0.30,31,30,-130,-0.099,-0.088,1.084,3.5,-17.3,1.3,1.093,0.308,True,160,suspected_fall_peak2.14_az1.36_maxGyro440.8_thetaSwing53.4
