trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_right_fall_019,fall,1,right_fall,0.00,1,0,-160,-1.093,0.03,0.264,4.1,6.2,4.9,1.125,1.771,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.01,2,1,-159,-1.074,0.04,0.243,6.6,5.3,9.3,1.102,2.302,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.02,3,2,-158,-1.08,0.052,0.246,8.0,5.4,11.5,1.109,0.616,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.03,4,3,-157,-1.039,0.057,0.234,8.9,5.5,14.1,1.066,4.208,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.04,5,4,-156,-0.999,0.077,0.223,9.9,3.0,15.8,1.027,3.965,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.05,6,5,-155,-0.966,0.092,0.224,11.4,0.1,16.6,0.996,3.117,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.06,7,6,-154,-0.934,0.11,0.22,12.3,-1.5,15.6,0.966,2.949,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.07,8,7,-153,-0.914,0.116,0.229,13.2,-3.1,14.2,0.949,1.684,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.08,9,8,-152,-0.874,0.119,0.192,10.8,-8.2,13.7,0.903,4.642,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.09,10,9,-151,-0.867,0.135,0.197,10.3,-10.8,9.6,0.9,0.323,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.10,11,10,-150,-0.866,0.154,0.214,9.3,-11.1,5.4,0.906,0.632,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.11,12,11,-149,-0.882,0.142,0.206,7.7,-10.2,2.6,0.917,1.104,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.12,13,12,-148,-0.9,0.149,0.211,4.9,-8.9,0.0,0.936,1.914,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.13,14,13,-147,-0.921,0.143,0.227,3.2,-6.0,-2.1,0.959,2.328,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.14,15,14,-146,-0.932,0.152,0.228,0.2,-6.9,-3.1,0.972,1.254,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.15,16,15,-145,-0.98,0.173,0.254,0.3,-4.1,-5.0,1.027,5.503,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.16,17,16,-144,-0.998,0.13,0.228,-1.7,-0.5,-4.8,1.032,0.54,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.17,18,17,-143,-1.018,0.154,0.256,-3.0,0.3,-4.1,1.061,2.895,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.18,19,18,-142,-1.046,0.146,0.249,-2.3,3.3,-3.8,1.085,2.4,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.19,20,19,-141,-1.043,0.139,0.254,-3.8,4.2,-1.8,1.083,0.251,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.20,21,20,-140,-1.061,0.127,0.25,-4.0,6.1,-0.9,1.097,1.442,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.21,22,21,-139,-1.034,0.118,0.231,-5.0,4.2,0.6,1.066,3.136,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.22,23,22,-138,-1.0,0.115,0.229,-5.8,-0.1,0.6,1.033,3.307,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.23,24,23,-137,-0.981,0.117,0.239,-4.8,-4.7,-0.3,1.016,1.646,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.24,25,24,-136,-0.984,0.102,0.272,-2.2,-9.3,-0.5,1.026,0.944,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.25,26,25,-135,-0.999,0.099,0.288,2.0,-15.3,1.0,1.044,1.822,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.26,27,26,-134,-1.012,0.097,0.316,6.2,-20.3,4.1,1.065,2.064,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.27,28,27,-133,-0.963,0.114,0.315,6.6,-17.0,5.3,1.02,4.443,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.28,29,28,-132,-0.993,0.091,0.293,6.6,-13.5,8.1,1.039,1.919,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.29,30,29,-131,-0.977,0.1,0.306,7.0,-7.9,10.6,1.029,1.059,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.30,31,30,-130,-0.98,0.107,0.299,9.0,-4.0,13.5,1.03,0.162,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.31,32,31,-129,-0.977,0.113,0.289,10.7,-1.4,15.0,1.025,0.517,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.32,33,32,-128,-0.962,0.121,0.276,10.0,2.4,14.8,1.009,1.666,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.33,34,33,-127,-0.946,0.114,0.256,7.7,6.5,12.5,0.987,2.17,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.34,35,34,-126,-0.928,0.123,0.24,4.9,8.0,8.9,0.966,2.067,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.35,36,35,-125,-0.926,0.141,0.254,3.5,8.3,4.6,0.971,0.43,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.36,37,36,-124,-0.938,0.147,0.237,1.6,8.8,0.1,0.979,0.813,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
S01_right_fall_019,fall,1,right_fall,0.37,38,37,-123,-0.939,0.153,0.225,-0.5,9.4,-3.8,0.978,0.108,True,160,suspected_fall_peak0.91_az0.06_maxGyro65.4_thetaSwing19.6
