trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_right_fall_002,fall,1,right_fall,0.00,1,0,-160,1.139,-0.046,-0.039,16.1,25.7,-12.4,1.141,0.971,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.01,2,1,-159,1.104,-0.066,-0.04,19.4,30.2,-10.9,1.107,3.356,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.02,3,2,-158,1.082,-0.042,-0.088,20.7,33.1,-10.9,1.086,2.095,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.03,4,3,-157,1.031,-0.026,-0.104,20.0,31.6,-10.1,1.036,4.966,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.04,5,4,-156,1.005,-0.007,-0.09,20.6,30.7,-8.1,1.009,2.764,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.05,6,5,-155,0.967,0.02,-0.075,22.2,28.2,-6.4,0.97,3.853,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.06,7,6,-154,0.941,0.042,-0.067,23.2,24.7,-4.4,0.945,2.537,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.07,8,7,-153,0.923,0.048,-0.048,25.7,22.6,-2.6,0.925,1.966,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.08,9,8,-152,0.931,0.052,-0.048,26.2,20.7,-1.1,0.934,0.851,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.09,10,9,-151,0.926,0.081,-0.049,24.3,19.4,0.0,0.931,0.275,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.10,11,10,-150,0.939,0.097,-0.011,22.0,17.3,2.3,0.944,1.293,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.11,12,11,-149,0.952,0.113,0.028,18.5,15.8,4.6,0.959,1.543,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.12,13,12,-148,0.958,0.131,0.07,14.6,15.5,6.7,0.969,0.983,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.13,14,13,-147,0.967,0.148,0.097,11.2,17.2,8.4,0.983,1.373,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.14,15,14,-146,0.977,0.165,0.115,9.2,19.1,8.7,0.998,1.481,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.15,16,15,-145,0.983,0.163,0.091,6.6,22.1,8.7,1.001,0.346,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.16,17,16,-144,0.993,0.146,0.067,4.8,24.9,8.1,1.006,0.457,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.17,18,17,-143,0.99,0.121,0.027,2.9,28.2,6.5,0.998,0.761,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.18,19,18,-142,0.99,0.079,0.005,0.7,31.1,5.2,0.993,0.512,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.19,20,19,-141,0.988,0.048,-0.007,-2.0,31.8,4.4,0.989,0.419,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.20,21,20,-140,0.985,0.002,-0.015,-6.2,29.8,4.3,0.985,0.328,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.21,22,21,-139,0.976,-0.025,-0.012,-9.7,26.9,4.5,0.977,0.875,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.22,23,22,-138,0.964,-0.042,-0.008,-13.1,24.5,5.2,0.965,1.189,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.23,24,23,-137,0.96,-0.048,-0.006,-15.3,23.1,6.0,0.961,0.338,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.24,25,24,-136,0.955,-0.055,-0.008,-16.4,21.0,5.9,0.957,0.469,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.25,26,25,-135,0.965,-0.058,-0.003,-17.8,17.7,5.7,0.967,0.987,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.26,27,26,-134,0.978,-0.065,0.004,-19.0,15.2,5.6,0.98,1.359,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.27,28,27,-133,1.001,-0.076,0.019,-18.8,12.5,6.1,1.004,2.359,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.28,29,28,-132,1.033,-0.082,0.023,-18.8,10.4,7.0,1.036,3.243,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.29,30,29,-131,1.052,-0.095,0.04,-18.9,10.3,8.8,1.057,2.087,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.30,31,30,-130,1.071,-0.113,0.039,-18.8,10.3,11.2,1.078,2.089,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.31,32,31,-129,1.073,-0.129,0.02,-18.1,10.2,12.7,1.081,0.265,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.32,33,32,-128,1.065,-0.14,0.008,-17.8,10.6,13.8,1.074,0.629,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.33,34,33,-127,1.034,-0.148,-0.007,-15.3,12.1,14.2,1.044,3.01,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.34,35,34,-126,1.025,-0.16,-0.062,-11.0,12.3,14.7,1.04,0.454,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.35,36,35,-125,0.976,-0.157,-0.002,-7.8,13.3,13.6,0.988,5.145,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.36,37,36,-124,0.962,-0.149,-0.002,-3.9,12.6,13.4,0.974,1.452,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.37,38,37,-123,0.939,-0.135,0.032,-1.2,11.4,11.8,0.949,2.481,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.38,39,38,-122,0.921,-0.118,0.078,0.3,9.4,10.9,0.932,1.667,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.39,40,39,-121,0.902,-0.092,0.098,0.9,6.9,10.0,0.912,2.011,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.40,41,40,-120,0.904,-0.06,0.121,0.9,4.7,9.3,0.914,0.23,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.41,42,41,-119,0.916,-0.041,0.137,1.1,2.6,9.1,0.928,1.317,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.42,43,42,-118,0.934,-0.02,0.151,1.7,0.8,9.4,0.946,1.857,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.43,44,43,-117,0.965,-0.016,0.145,2.1,0.0,9.4,0.976,3.016,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.44,45,44,-116,0.992,-0.031,0.136,1.2,-2.1,9.6,1.002,2.57,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.45,46,45,-115,1.009,-0.04,0.124,0.0,-3.6,9.4,1.018,1.566,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.46,47,46,-114,1.024,-0.051,0.12,-0.2,-3.8,9.4,1.033,1.504,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.47,48,47,-113,1.034,-0.071,0.114,0.9,-2.4,9.5,1.043,1.042,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
S01_right_fall_002,fall,1,right_fall,0.48,49,48,-112,1.044,-0.076,0.096,2.7,-1.0,8.2,1.051,0.818,True,160,suspected_fall_peak2.63_az0.83_maxGyro400.0_thetaSwing63.2
