trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_forward_fall_007,fall,1,forward_fall,0.00,1,0,-160,-0.896,-0.004,0.466,15.7,0.8,0.4,1.01,0.289,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.01,2,1,-159,-0.884,0.004,0.463,16.3,0.0,0.0,0.998,1.228,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.02,3,2,-158,-0.884,0.012,0.452,16.7,-1.5,-0.8,0.993,0.454,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.03,4,3,-157,-0.884,0.019,0.461,17.1,-3.9,-1.0,0.998,0.459,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.04,5,4,-156,-0.896,0.022,0.454,17.5,-6.8,-1.1,1.005,0.723,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.05,6,5,-155,-0.895,0.021,0.467,18.1,-9.5,-1.5,1.01,0.568,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.06,7,6,-154,-0.902,0.022,0.478,18.7,-11.5,-2.2,1.021,1.052,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.07,8,7,-153,-0.906,0.017,0.495,19.2,-12.6,-3.2,1.033,1.167,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.08,9,8,-152,-0.914,0.01,0.494,19.4,-13.0,-3.9,1.039,0.66,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
S01_forward_fall_007,fall,1,forward_fall,0.09,10,9,-151,-0.915,0.001,0.499,20.2,-13.5,-4.5,1.043,0.336,True,160,suspected_fall_peak1.96_az0.23_maxGyro127.8_thetaSwing31.1
