trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_025,not_fall,0,sit_down,0.00,1,0,-160,-0.956,0.15,0.12,-0.6,13.7,-13.5,0.975,5.572,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.01,2,1,-159,-0.955,0.154,0.109,-3.2,2.0,-14.6,0.973,0.163,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.02,3,2,-158,-0.96,0.142,0.105,-1.2,-3.9,-17.5,0.977,0.333,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.03,4,3,-157,-0.989,0.154,0.088,0.2,-4.8,-20.9,1.005,2.8,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.04,5,4,-156,-1.061,0.135,0.121,2.1,-3.2,-24.0,1.077,7.197,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.05,6,5,-155,-1.064,0.148,0.077,2.0,-6.8,-22.5,1.077,0.012,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.06,7,6,-154,-1.06,0.127,0.121,2.9,-10.0,-22.8,1.075,0.217,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.07,8,7,-153,-1.094,0.142,0.104,2.5,-14.0,-17.7,1.108,3.373,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.08,9,8,-152,-1.104,0.125,0.097,1.5,-16.2,-17.1,1.116,0.739,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.09,10,9,-151,-1.158,0.128,0.134,3.8,-15.5,-11.8,1.173,5.75,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.10,11,10,-150,-1.192,0.117,0.14,5.2,-15.6,-2.7,1.206,3.258,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.11,12,11,-149,-1.181,0.099,0.273,6.8,-14.9,8.4,1.216,1.061,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.12,13,12,-148,-1.052,0.163,0.145,6.3,-17.1,12.1,1.075,14.145,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.13,14,13,-147,-0.987,0.179,0.09,5.7,-16.6,12.6,1.007,6.796,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.14,15,14,-146,-0.962,0.19,0.057,0.7,-17.5,11.8,0.982,2.509,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.15,16,15,-145,-0.958,0.201,0.128,1.2,-18.5,12.8,0.988,0.577,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.16,17,16,-144,-0.963,0.236,0.128,2.1,-21.0,13.7,1.0,1.218,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.17,18,17,-143,-0.966,0.236,0.14,4.3,-22.7,15.0,1.004,0.445,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.18,19,18,-142,-0.955,0.233,0.125,4.2,-21.7,15.0,0.991,1.345,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.19,20,19,-141,-0.935,0.236,0.101,4.1,-18.2,15.0,0.97,2.141,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.20,21,20,-140,-0.957,0.22,0.099,-0.7,-19.9,9.4,0.987,1.71,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.21,22,21,-139,-0.988,0.231,0.101,-3.0,-18.0,11.7,1.02,3.33,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.22,23,22,-138,-0.954,0.229,0.107,-6.3,-18.1,11.1,0.987,3.249,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.23,24,23,-137,-0.961,0.232,0.149,-7.2,-18.1,10.1,1.0,1.228,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.24,25,24,-136,-0.96,0.237,0.161,-6.9,-17.1,10.2,1.002,0.228,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.25,26,25,-135,-0.951,0.233,0.161,-7.5,-18.0,10.5,0.992,0.971,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.26,27,26,-134,-0.946,0.217,0.157,-7.5,-18.6,10.3,0.983,0.941,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.27,28,27,-133,-0.943,0.22,0.15,-7.4,-20.1,10.4,0.98,0.305,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.28,29,28,-132,-0.937,0.218,0.161,-7.4,-20.3,10.9,0.976,0.38,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.29,30,29,-131,-0.94,0.219,0.16,-6.2,-19.7,11.8,0.979,0.255,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.30,31,30,-130,-0.943,0.222,0.158,-5.6,-18.7,13.1,0.981,0.277,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.31,32,31,-129,-0.944,0.234,0.162,-5.0,-17.4,14.1,0.986,0.491,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.32,33,32,-128,-0.938,0.244,0.171,-4.2,-15.7,14.9,0.985,0.148,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.33,34,33,-127,-0.934,0.232,0.173,-3.0,-12.9,14.6,0.978,0.654,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.34,35,34,-126,-0.942,0.269,0.178,-3.0,-11.4,14.5,0.996,1.806,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.35,36,35,-125,-0.961,0.264,0.206,-2.2,-9.0,14.9,1.018,2.146,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.36,37,36,-124,-0.927,0.275,0.185,-3.4,-7.0,13.7,0.985,3.318,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.37,38,37,-123,-0.938,0.267,0.179,-5.3,-5.0,12.0,0.992,0.734,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.38,39,38,-122,-0.96,0.266,0.184,-6.7,-4.9,11.4,1.014,2.182,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.39,40,39,-121,-0.97,0.309,0.203,-7.2,-5.5,12.2,1.038,2.459,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.40,41,40,-120,-0.97,0.289,0.2,-8.5,-3.3,10.7,1.032,0.627,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.41,42,41,-119,-0.957,0.284,0.2,-9.3,-1.9,10.1,1.018,1.359,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.42,43,42,-118,-0.958,0.284,0.194,-10.7,-2.0,9.7,1.018,0.003,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.43,44,43,-117,-0.949,0.284,0.204,-11.5,-2.2,9.5,1.012,0.621,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.44,45,44,-116,-0.927,0.278,0.199,-11.7,-2.1,9.1,0.988,2.43,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.45,46,45,-115,-0.937,0.245,0.189,-13.3,-4.6,8.2,0.987,0.11,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.46,47,46,-114,-0.938,0.311,0.227,-12.6,-3.5,9.1,1.014,2.763,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.47,48,47,-113,-0.946,0.299,0.203,-12.1,-5.8,9.3,1.012,0.209,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.48,49,48,-112,-0.911,0.293,0.234,-14.5,-7.4,6.8,0.985,2.716,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.49,50,49,-111,-0.947,0.278,0.162,-13.3,-9.3,6.2,1.0,1.476,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.50,51,50,-110,-0.948,0.329,0.233,-11.7,-7.8,8.1,1.03,3.034,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.51,52,51,-109,-0.964,0.357,0.245,-12.7,-6.2,10.7,1.057,2.662,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.52,53,52,-108,-1.0,0.344,0.236,-11.1,-1.8,14.5,1.084,2.708,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.53,54,53,-107,-0.985,0.367,0.194,-16.3,-0.4,19.6,1.07,1.436,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.54,55,54,-106,-0.998,0.32,0.219,-20.4,0.3,23.5,1.071,0.125,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.55,56,55,-105,-1.016,0.321,0.214,-23.1,3.1,27.1,1.087,1.599,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.56,57,56,-104,-1.041,0.354,0.237,-22.4,4.9,32.8,1.125,3.828,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.57,58,57,-103,-1.005,0.383,0.239,-22.1,8.2,39.4,1.102,2.328,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.58,59,58,-102,-0.974,0.363,0.223,-25.0,10.1,40.9,1.063,3.874,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.59,60,59,-101,-0.922,0.372,0.202,-27.3,14.7,41.2,1.015,4.791,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.60,61,60,-100,-0.848,0.37,0.205,-28.1,22.0,40.8,0.948,6.712,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.61,62,61,-99,-0.825,0.362,0.155,-30.9,30.4,34.9,0.914,3.39,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.62,63,62,-98,-0.767,0.366,0.142,-32.9,34.7,33.2,0.861,5.28,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.63,64,63,-97,-0.745,0.384,0.127,-36.7,35.4,27.4,0.848,1.335,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.64,65,64,-96,-0.714,0.404,0.132,-40.3,32.1,19.2,0.831,1.688,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.65,66,65,-95,-0.681,0.412,0.197,-41.2,26.6,14.2,0.82,1.088,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.66,67,66,-94,-0.657,0.443,0.228,-38.0,19.6,9.1,0.825,0.478,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.67,68,67,-93,-0.802,0.395,0.245,-35.2,18.9,3.7,0.928,10.249,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.68,69,68,-92,-0.849,0.406,0.257,-31.8,21.8,2.0,0.976,4.839,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.69,70,69,-91,-0.891,0.395,0.241,-31.2,24.5,1.1,1.004,2.851,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.70,71,70,-90,-0.918,0.392,0.23,-30.6,25.5,0.9,1.025,2.033,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.71,72,71,-89,-0.942,0.391,0.222,-28.4,25.8,0.2,1.044,1.906,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.72,73,72,-88,-0.94,0.387,0.194,-27.3,25.6,0.3,1.035,0.845,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.73,74,73,-87,-0.949,0.382,0.182,-27.7,25.0,0.9,1.039,0.375,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.74,75,74,-86,-0.945,0.386,0.174,-27.7,23.9,1.2,1.035,0.376,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.75,76,75,-85,-0.96,0.378,0.169,-26.5,23.2,2.4,1.046,1.074,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.76,77,76,-84,-0.957,0.366,0.18,-24.9,21.7,4.6,1.04,0.583,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.77,78,77,-83,-0.956,0.375,0.178,-22.5,19.6,7.2,1.043,0.252,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.78,79,78,-82,-0.931,0.376,0.185,-20.6,18.0,8.5,1.021,2.13,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.79,80,79,-81,-0.918,0.377,0.188,-18.8,16.8,8.7,1.011,1.087,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.80,81,80,-80,-0.887,0.373,0.19,-17.4,17.2,8.6,0.981,2.992,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.81,82,81,-79,-0.863,0.378,0.187,-16.9,16.6,7.1,0.961,2.014,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
S01_sit_down_025,not_fall,0,sit_down,0.82,83,82,-78,-0.866,0.371,0.185,-16.0,16.3,4.7,0.96,0.028,True,160,suspected_fall_peak1.69_az0.36_maxGyro104.6_thetaSwing20.5
