trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_017,not_fall,0,sit_down,0.00,1,0,-160,-0.917,0.18,0.055,-25.2,7.9,-1.2,0.936,0.186,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.01,2,1,-159,-0.921,0.173,0.046,-24.5,6.7,-2.0,0.938,0.196,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.02,3,2,-158,-0.932,0.173,0.038,-24.7,5.1,-2.7,0.949,1.073,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.03,4,3,-157,-0.943,0.174,0.041,-24.1,3.1,-3.1,0.96,1.066,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.04,5,4,-156,-0.952,0.181,0.042,-22.7,1.7,-4.1,0.971,1.094,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.05,6,5,-155,-0.981,0.183,0.046,-21.7,1.7,-4.6,0.999,2.818,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.06,7,6,-154,-0.994,0.179,0.026,-21.2,1.9,-4.7,1.011,1.215,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.07,8,7,-153,-1.009,0.174,0.007,-21.1,2.3,-5.5,1.024,1.271,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.08,9,8,-152,-1.02,0.171,0.002,-21.4,3.2,-5.7,1.034,1.019,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
S01_sit_down_017,not_fall,0,sit_down,0.09,10,9,-151,-1.012,0.167,0.0,-21.7,4.7,-6.0,1.026,0.803,True,160,suspected_fall_peak1.92_az0.02_maxGyro284.4_thetaSwing19.9
