trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_024,not_fall,0,sit_down,0.00,1,0,-160,-0.986,0.139,0.121,5.1,-1.5,-3.1,1.003,0.17,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.01,2,1,-159,-0.986,0.139,0.12,5.2,-1.7,-2.9,1.003,0.039,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.02,3,2,-158,-0.987,0.138,0.121,5.0,-1.7,-3.1,1.004,0.043,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.03,4,3,-157,-0.983,0.143,0.134,4.9,-1.6,-3.4,1.002,0.157,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.04,5,4,-156,-0.989,0.132,0.126,4.7,-1.1,-3.5,1.006,0.404,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.05,6,5,-155,-0.986,0.135,0.135,4.6,-0.7,-3.8,1.004,0.22,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.06,7,6,-154,-0.982,0.13,0.129,5.1,0.0,-3.8,0.999,0.47,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.07,8,7,-153,-0.985,0.132,0.135,5.1,0.5,-3.7,1.003,0.318,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.08,9,8,-152,-0.983,0.133,0.125,4.8,0.8,-3.7,1.0,0.285,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.09,10,9,-151,-0.98,0.128,0.121,5.9,1.2,-3.6,0.996,0.352,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
S01_sit_down_024,not_fall,0,sit_down,0.10,11,10,-150,-0.979,0.131,0.123,6.1,1.6,-3.3,0.996,0.033,True,160,suspected_fall_peak1.74_az0.86_maxGyro110.7_thetaSwing36.8
