trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_016,not_fall,0,sit_down,0.00,1,0,-160,-0.977,0.094,0.1,6.7,0.0,-18.1,0.986,2.211,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.01,2,1,-159,-0.94,0.143,0.122,4.6,6.2,-16.9,0.959,2.701,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.02,3,2,-158,-0.935,0.166,0.134,5.1,7.5,-16.6,0.959,0.012,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.03,4,3,-157,-0.935,0.187,0.142,7.0,6.8,-16.3,0.964,0.53,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.04,5,4,-156,-0.927,0.194,0.139,8.5,5.6,-17.0,0.957,0.724,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.05,6,5,-155,-0.951,0.194,0.124,9.2,4.3,-17.1,0.978,2.117,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.06,7,6,-154,-0.947,0.201,0.098,8.2,1.5,-15.6,0.974,0.462,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.07,8,7,-153,-0.935,0.207,0.074,6.4,-1.3,-14.7,0.961,1.307,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.08,9,8,-152,-0.931,0.219,0.076,4.8,-3.7,-13.6,0.959,0.147,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.09,10,9,-151,-0.924,0.224,0.077,4.9,-3.2,-12.7,0.954,0.553,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.10,11,10,-150,-0.928,0.23,0.086,4.6,0.3,-12.7,0.96,0.645,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.11,12,11,-149,-0.92,0.25,0.08,4.9,3.4,-12.0,0.957,0.322,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.12,13,12,-148,-0.924,0.252,0.094,7.1,3.7,-10.9,0.962,0.555,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.13,14,13,-147,-0.932,0.258,0.105,9.2,3.2,-9.9,0.973,1.011,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.14,15,14,-146,-0.935,0.263,0.1,9.9,3.8,-9.5,0.977,0.401,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.15,16,15,-145,-0.934,0.256,0.097,9.2,3.6,-9.3,0.974,0.285,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.16,17,16,-144,-0.945,0.238,0.113,8.9,3.6,-9.3,0.981,0.768,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.17,18,17,-143,-0.956,0.223,0.132,8.5,4.3,-9.0,0.991,0.915,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.18,19,18,-142,-0.975,0.21,0.117,7.6,4.9,-8.1,1.004,1.356,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
S01_sit_down_016,not_fall,0,sit_down,0.19,20,19,-141,-0.981,0.203,0.104,5.2,6.0,-7.8,1.007,0.302,True,160,suspected_fall_peak1.79_az0.01_maxGyro137.7_thetaSwing42.4
