trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_013,not_fall,0,sit_down,0.00,1,0,-160,-0.934,0.0,0.32,-3.5,26.3,3.3,0.987,7.098,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.01,2,1,-159,-0.913,0.018,0.321,-4.4,23.1,9.1,0.968,1.865,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.02,3,2,-158,-0.912,0.034,0.309,-5.5,18.3,8.7,0.964,0.46,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.03,4,3,-157,-0.96,0.018,0.32,-6.4,14.5,6.1,1.012,4.802,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.04,5,4,-156,-0.989,-0.022,0.369,-6.8,18.7,4.9,1.056,4.434,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.05,6,5,-155,-0.995,-0.018,0.343,-2.4,11.4,0.8,1.053,0.314,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.06,7,6,-154,-1.002,-0.061,0.357,-0.5,15.1,-0.1,1.066,1.267,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.07,8,7,-153,-0.96,-0.034,0.28,0.4,17.8,-4.8,1.001,6.491,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.08,9,8,-152,-1.035,-0.113,0.266,-3.6,18.9,-5.4,1.074,7.366,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.09,10,9,-151,-0.984,-0.09,0.256,-10.9,23.0,-5.2,1.021,5.326,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.10,11,10,-150,-0.986,-0.102,0.274,-16.5,19.4,-7.3,1.029,0.741,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.11,12,11,-149,-0.986,-0.111,0.322,-16.0,19.0,-6.4,1.043,1.421,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.12,13,12,-148,-0.948,-0.101,0.335,-15.4,21.3,-5.9,1.011,3.202,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.13,14,13,-147,-0.984,-0.099,0.267,-15.6,12.1,-9.3,1.024,1.354,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.14,15,14,-146,-0.97,-0.086,0.276,-16.9,0.0,-9.7,1.012,1.195,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.15,16,15,-145,-0.948,-0.096,0.329,-18.2,-2.2,-9.2,1.009,0.37,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.16,17,16,-144,-0.946,-0.097,0.321,-18.1,3.6,-9.8,1.004,0.489,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.17,18,17,-143,-0.977,-0.091,0.353,-16.0,8.4,-10.4,1.043,3.946,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.18,19,18,-142,-0.978,-0.098,0.362,-13.2,15.0,-8.3,1.047,0.4,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.19,20,19,-141,-0.963,-0.103,0.342,-10.1,19.4,-7.4,1.028,1.971,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.20,21,20,-140,-0.963,-0.105,0.311,-7.4,21.5,-6.4,1.018,0.999,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.21,22,21,-139,-0.979,-0.103,0.28,-6.3,19.2,-5.9,1.024,0.619,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.22,23,22,-138,-0.999,-0.098,0.256,-5.8,13.0,-5.5,1.036,1.24,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.23,24,23,-137,-1.012,-0.088,0.235,-7.4,8.0,-6.6,1.043,0.654,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.24,25,24,-136,-0.923,-0.049,0.255,-5.3,-1.5,-6.8,0.959,8.337,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.25,26,25,-135,-1.007,-0.093,0.295,-9.8,3.5,-8.0,1.053,9.41,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.26,27,26,-134,-1.009,-0.097,0.326,-13.8,13.8,-6.2,1.065,1.146,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.27,28,27,-133,-0.971,-0.09,0.281,-11.2,11.4,-4.5,1.015,4.969,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.28,29,28,-132,-0.98,-0.084,0.262,-9.2,-0.5,-4.7,1.018,0.296,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.29,30,29,-131,-0.99,-0.087,0.253,-11.3,-3.0,-5.3,1.026,0.794,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.30,31,30,-130,-0.987,-0.095,0.259,-13.1,-4.9,-5.1,1.025,0.104,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.31,32,31,-129,-0.985,-0.109,0.273,-13.2,-8.3,-4.1,1.028,0.335,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.32,33,32,-128,-0.995,-0.118,0.256,-14.3,-7.5,-4.3,1.034,0.546,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.33,34,33,-127,-0.991,-0.115,0.259,-16.5,-6.5,-4.5,1.03,0.341,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.34,35,34,-126,-0.97,-0.112,0.234,-18.8,-7.5,-4.2,1.004,2.6,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.35,36,35,-125,-0.938,-0.122,0.236,-17.2,-15.1,-4.0,0.975,2.974,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.36,37,36,-124,-1.0,-0.121,0.255,-20.7,-14.1,-3.5,1.039,6.39,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.37,38,37,-123,-0.979,-0.098,0.255,-23.4,-10.7,-3.0,1.017,2.153,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.38,39,38,-122,-0.95,-0.105,0.273,-22.7,-9.5,-2.9,0.994,2.257,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.39,40,39,-121,-0.947,-0.107,0.286,-20.3,-9.8,-3.0,0.995,0.017,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.40,41,40,-120,-0.918,-0.108,0.296,-18.3,-7.6,-2.3,0.97,2.423,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.41,42,41,-119,-0.963,-0.127,0.276,-16.9,-4.7,-2.4,1.01,3.983,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.42,43,42,-118,-0.941,-0.116,0.288,-14.8,-9.7,-1.7,0.991,1.919,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.43,44,43,-117,-0.917,-0.122,0.289,-14.2,-8.0,-1.8,0.969,2.169,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.44,45,44,-116,-0.958,-0.137,0.271,-13.2,-7.4,-0.4,1.005,3.562,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
S01_sit_down_013,not_fall,0,sit_down,0.45,46,45,-115,-0.958,-0.123,0.262,-13.6,-4.7,0.5,1.001,0.393,True,160,suspected_fall_peak2.27_az0.23_maxGyro190.3_thetaSwing45.2
