trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_003,not_fall,0,sit_down,0.00,1,0,-160,-0.967,-0.146,0.257,4.6,8.2,2.1,1.011,0.772,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.01,2,1,-159,-0.974,-0.151,0.29,7.2,4.5,0.7,1.028,1.696,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.02,3,2,-158,-0.977,-0.152,0.279,9.8,0.7,-0.3,1.027,0.061,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.03,4,3,-157,-0.971,-0.145,0.264,11.2,-2.8,-1.0,1.017,1.031,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.04,5,4,-156,-0.985,-0.144,0.244,11.0,-6.2,-1.2,1.025,0.799,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.05,6,5,-155,-0.991,-0.135,0.218,10.0,-8.0,-1.1,1.024,0.147,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.06,7,6,-154,-0.997,-0.122,0.212,8.2,-8.6,-1.0,1.027,0.301,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.07,8,7,-153,-1.01,-0.11,0.209,6.5,-7.5,-0.2,1.037,1.09,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.08,9,8,-152,-1.015,-0.103,0.219,6.6,-6.2,0.7,1.044,0.606,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.09,10,9,-151,-1.023,-0.099,0.224,6.2,-5.0,1.0,1.052,0.851,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.10,11,10,-150,-1.011,-0.103,0.23,6.7,-4.7,1.9,1.043,0.938,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.11,12,11,-149,-1.013,-0.112,0.236,7.4,-5.3,2.3,1.046,0.371,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.12,13,12,-148,-1.0,-0.113,0.247,7.3,-5.4,2.9,1.036,0.997,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.13,14,13,-147,-0.986,-0.117,0.253,9.2,-5.7,3.2,1.025,1.16,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.14,15,14,-146,-0.972,-0.12,0.252,10.4,-6.8,2.9,1.011,1.345,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.15,16,15,-145,-0.967,-0.121,0.251,12.0,-7.7,3.2,1.007,0.467,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.16,17,16,-144,-0.974,-0.121,0.209,12.0,-7.6,3.4,1.003,0.338,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.17,18,17,-143,-0.971,-0.123,0.162,8.9,-6.6,3.7,0.993,1.061,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.18,19,18,-142,-0.982,-0.123,0.139,3.6,-5.5,4.9,1.0,0.694,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.19,20,19,-141,-0.982,-0.12,0.142,-0.5,-4.9,5.8,0.999,0.033,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.20,21,20,-140,-0.975,-0.126,0.124,-4.7,-2.5,5.3,0.991,0.82,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.21,22,21,-139,-0.968,-0.132,0.139,-10.0,-1.4,5.1,0.987,0.386,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.22,23,22,-138,-0.968,-0.133,0.177,-13.2,-1.4,4.5,0.993,0.579,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.23,24,23,-137,-0.97,-0.136,0.225,-14.0,-2.7,4.3,1.005,1.202,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.24,25,24,-136,-0.975,-0.138,0.244,-12.7,-2.8,4.3,1.015,1.0,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.25,26,25,-135,-0.985,-0.148,0.235,-10.3,-2.3,5.5,1.023,0.813,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.26,27,26,-134,-0.969,-0.149,0.18,-11.6,-5.4,5.5,0.997,2.66,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.27,28,27,-133,-0.964,-0.146,0.178,-12.6,-5.0,4.5,0.991,0.512,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.28,29,28,-132,-0.966,-0.143,0.167,-13.6,-4.2,3.9,0.991,0.041,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.29,30,29,-131,-0.961,-0.15,0.126,-13.2,-5.3,3.6,0.981,1.041,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.30,31,30,-130,-0.946,-0.156,0.072,-16.9,-10.4,2.6,0.961,1.918,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.31,32,31,-129,-0.94,-0.169,0.036,-24.1,-15.7,1.4,0.956,0.522,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
S01_sit_down_003,not_fall,0,sit_down,0.32,33,32,-128,-0.932,-0.156,0.081,-32.3,-19.1,-0.6,0.949,0.736,True,160,suspected_fall_peak1.34_az0.11_maxGyro163.0_thetaSwing42.0
