trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_sit_down_005,not_fall,0,sit_down,0.00,1,0,-160,-0.949,-0.164,0.32,6.2,-3.6,-0.2,1.015,0.269,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.01,2,1,-159,-0.946,-0.17,0.332,7.4,-3.0,0.6,1.017,0.185,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.02,3,2,-158,-0.951,-0.176,0.331,8.7,-2.3,1.6,1.022,0.513,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.03,4,3,-157,-0.944,-0.184,0.331,9.7,-2.3,2.3,1.017,0.535,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.04,5,4,-156,-0.952,-0.182,0.333,8.8,-2.5,2.7,1.025,0.836,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.05,6,5,-155,-0.947,-0.197,0.33,7.8,-2.5,3.4,1.022,0.286,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.06,7,6,-154,-0.96,-0.185,0.327,7.4,-1.9,3.5,1.031,0.908,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.07,8,7,-153,-0.966,-0.174,0.311,8.3,-1.5,4.1,1.03,0.127,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.08,9,8,-152,-0.965,-0.187,0.288,10.8,-1.5,4.9,1.024,0.605,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
S01_sit_down_005,not_fall,0,sit_down,0.09,10,9,-151,-0.962,-0.199,0.275,11.8,-3.4,5.6,1.021,0.346,True,160,suspected_fall_peak1.67_az0.04_maxGyro68.5_thetaSwing10.9
