trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_other_007,not_fall,0,other,0.00,1,0,-160,-0.957,-0.18,0.16,14.0,-10.7,-1.0,0.987,1.468,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.01,2,1,-159,-0.939,-0.177,0.142,11.4,-12.7,-4.2,0.966,2.088,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.02,3,2,-158,-0.956,-0.183,0.14,9.4,-15.0,-5.2,0.983,1.727,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.03,4,3,-157,-0.965,-0.193,0.195,4.6,-16.4,-5.9,1.003,1.978,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.04,5,4,-156,-0.963,-0.185,0.206,4.7,-15.8,-6.0,1.002,0.11,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.05,6,5,-155,-0.965,-0.19,0.219,4.4,-14.6,-5.0,1.007,0.534,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.06,7,6,-154,-0.961,-0.191,0.235,3.4,-12.8,-4.4,1.008,0.042,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.07,8,7,-153,-0.965,-0.185,0.226,2.7,-11.9,-4.4,1.008,0.059,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.08,9,8,-152,-0.981,-0.192,0.219,0.2,-11.5,-4.8,1.024,1.547,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
S01_other_007,not_fall,0,other,0.09,10,9,-151,-0.989,-0.198,0.223,-0.9,-11.4,-5.1,1.033,0.892,True,160,suspected_fall_peak2.07_az0.24_maxGyro85.2_thetaSwing16.5
