trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_other_031,not_fall,0,other,0.00,1,0,-160,-0.799,-0.449,-0.309,6.4,1.6,-0.8,0.968,0.1,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.01,2,1,-159,-0.803,-0.446,-0.306,6.0,1.7,-1.0,0.969,0.134,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.02,3,2,-158,-0.808,-0.453,-0.306,6.1,2.2,-1.0,0.975,0.648,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.03,4,3,-157,-0.806,-0.453,-0.292,6.5,2.0,-0.9,0.97,0.563,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.04,5,4,-156,-0.807,-0.454,-0.295,7.3,2.0,-0.9,0.973,0.29,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.05,6,5,-155,-0.809,-0.453,-0.296,8.0,1.7,-0.9,0.973,0.074,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.06,7,6,-154,-0.807,-0.45,-0.305,8.7,1.2,-0.7,0.973,0.006,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.07,8,7,-153,-0.805,-0.446,-0.312,8.6,1.0,-0.7,0.972,0.132,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.08,9,8,-152,-0.798,-0.449,-0.322,8.9,0.5,-0.3,0.971,0.1,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.09,10,9,-151,-0.797,-0.451,-0.327,8.1,0.4,-0.8,0.972,0.133,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.10,11,10,-150,-0.796,-0.451,-0.33,7.6,0.9,-1.1,0.973,0.056,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.11,12,11,-149,-0.799,-0.456,-0.321,6.5,1.3,-0.8,0.974,0.119,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.12,13,12,-148,-0.802,-0.452,-0.327,6.1,1.4,-1.2,0.977,0.256,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.13,14,13,-147,-0.799,-0.454,-0.323,5.2,1.4,-1.1,0.974,0.238,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.14,15,14,-146,-0.795,-0.452,-0.315,5.5,1.2,-1.3,0.967,0.698,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.15,16,15,-145,-0.801,-0.45,-0.32,5.2,0.8,-1.0,0.973,0.57,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.16,17,16,-144,-0.804,-0.455,-0.313,5.6,0.8,-1.1,0.976,0.244,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.17,18,17,-143,-0.8,-0.45,-0.305,5.6,0.5,-1.3,0.967,0.828,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.18,19,18,-142,-0.802,-0.453,-0.311,5.1,0.7,-1.4,0.972,0.473,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.19,20,19,-141,-0.808,-0.452,-0.309,5.8,0.6,-1.2,0.976,0.389,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.20,21,20,-140,-0.799,-0.454,-0.306,5.8,0.4,-1.2,0.969,0.74,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.21,22,21,-139,-0.803,-0.452,-0.308,5.6,0.6,-1.0,0.972,0.324,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.22,23,22,-138,-0.801,-0.457,-0.314,5.3,0.5,-0.9,0.975,0.321,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.23,24,23,-137,-0.796,-0.451,-0.311,4.9,0.1,-0.8,0.966,0.856,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
S01_other_031,not_fall,0,other,0.24,25,24,-136,-0.798,-0.45,-0.309,5.0,0.3,-0.8,0.967,0.044,True,160,suspected_fall_peak1.57_az0.89_maxGyro227.2_thetaSwing68.2
