trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_other_002,not_fall,0,other,0.00,1,0,-160,-0.917,-0.193,0.587,2.7,31.4,15.8,1.106,0.654,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.01,2,1,-159,-0.927,-0.182,0.578,0.4,28.0,15.5,1.108,0.186,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.02,3,2,-158,-0.918,-0.18,0.567,-2.5,23.3,13.8,1.094,1.367,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.03,4,3,-157,-0.927,-0.184,0.577,-6.9,18.8,12.9,1.108,1.341,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.04,5,4,-156,-0.926,-0.184,0.602,-9.1,19.6,10.5,1.12,1.205,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.05,6,5,-155,-0.914,-0.188,0.586,-13.2,21.4,7.8,1.102,1.733,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.06,7,6,-154,-0.9,-0.184,0.559,-18.1,22.8,4.9,1.076,2.61,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.07,8,7,-153,-0.89,-0.184,0.542,-22.5,20.6,2.9,1.058,1.779,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.08,9,8,-152,-0.864,-0.176,0.545,-21.3,19.0,0.6,1.037,2.086,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.09,10,9,-151,-0.805,-0.161,0.497,-20.1,14.8,-2.4,0.96,7.723,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.10,11,10,-150,-0.875,-0.171,0.534,-21.1,10.8,-2.8,1.039,7.886,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.11,12,11,-149,-0.853,-0.158,0.523,-22.1,9.7,-2.1,1.013,2.602,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
S01_other_002,not_fall,0,other,0.12,13,12,-148,-0.847,-0.152,0.514,-25.4,12.7,-5.7,1.002,1.074,True,160,suspected_fall_peak1.75_az0.19_maxGyro128.8_thetaSwing22.7
