trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_other_021,not_fall,0,other,0.00,1,0,-160,-0.96,-0.255,0.228,-49.8,-1.0,-29.7,1.019,5.661,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.01,2,1,-159,-1.023,-0.217,0.266,-40.1,-5.2,-26.6,1.08,6.066,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.02,3,2,-158,-1.014,-0.188,0.293,-28.3,-10.5,-25.9,1.072,0.716,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.03,4,3,-157,-0.995,-0.179,0.284,-18.6,-12.1,-27.1,1.05,2.228,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.04,5,4,-156,-0.984,-0.168,0.25,-12.0,-9.6,-29.5,1.029,2.08,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.05,6,5,-155,-0.989,-0.166,0.217,-9.4,-3.9,-30.4,1.026,0.348,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.06,7,6,-154,-0.989,-0.159,0.202,-9.6,1.6,-30.0,1.022,0.417,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.07,8,7,-153,-1.004,-0.159,0.19,-10.2,5.9,-28.7,1.034,1.241,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.08,9,8,-152,-1.017,-0.144,0.201,-10.3,8.0,-26.9,1.047,1.257,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.09,10,9,-151,-1.033,-0.133,0.224,-8.7,9.4,-23.4,1.065,1.842,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.10,11,10,-150,-1.037,-0.128,0.259,-6.5,12.4,-19.1,1.077,1.193,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.11,12,11,-149,-1.034,-0.12,0.297,-3.7,15.6,-15.1,1.083,0.561,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.12,13,12,-148,-1.015,-0.113,0.329,0.0,16.2,-10.8,1.073,0.972,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.13,14,13,-147,-1.009,-0.104,0.361,3.8,15.8,-8.1,1.077,0.364,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.14,15,14,-146,-1.003,-0.094,0.36,8.0,15.6,-5.6,1.07,0.68,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.15,16,15,-145,-0.989,-0.082,0.357,12.6,15.2,-3.9,1.054,1.528,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.16,17,16,-144,-0.966,-0.075,0.331,16.4,13.2,-3.1,1.024,3.074,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.17,18,17,-143,-0.95,-0.068,0.296,19.1,9.9,-3.7,0.997,2.641,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.18,19,18,-142,-0.927,-0.057,0.259,19.1,7.1,-4.8,0.964,3.319,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.19,20,19,-141,-0.907,-0.05,0.219,17.0,3.3,-8.1,0.935,2.918,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
S01_other_021,not_fall,0,other,0.20,21,20,-140,-0.914,-0.044,0.19,13.4,-1.4,-11.1,0.935,0.014,True,160,suspected_fall_peak1.84_az0.40_maxGyro148.4_thetaSwing22.7
