trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_run_022,not_fall,0,run,0.00,1,0,-160,-1.0,0.161,0.435,-55.2,-10.3,-57.7,1.103,6.14,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.01,2,1,-159,-1.083,0.141,0.446,-49.6,-11.4,-64.9,1.18,7.745,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.02,3,2,-158,-1.127,0.12,0.413,-44.9,-18.6,-66.6,1.207,2.679,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.03,4,3,-157,-1.176,0.089,0.35,-40.5,-28.3,-59.5,1.23,2.297,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.04,5,4,-156,-1.212,0.065,0.35,-32.2,-40.9,-47.5,1.264,3.364,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.05,6,5,-155,-1.303,0.042,0.313,-27.6,-45.6,-30.0,1.341,7.696,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.06,7,6,-154,-1.336,0.046,0.308,-24.4,-43.3,-10.6,1.372,3.16,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.07,8,7,-153,-1.319,0.044,0.297,-25.7,-32.5,7.8,1.353,1.891,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.08,9,8,-152,-1.228,0.062,0.315,-23.3,-21.4,22.8,1.269,8.432,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.09,10,9,-151,-1.141,0.075,0.34,-18.5,-8.6,33.7,1.193,7.554,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.10,11,10,-150,-1.075,0.077,0.36,-12.6,8.0,43.2,1.136,5.721,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.11,12,11,-149,-0.969,0.08,0.318,-12.1,25.2,48.9,1.023,11.304,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
S01_run_022,not_fall,0,run,0.12,13,12,-148,-0.841,0.105,0.311,-16.4,40.1,48.8,0.903,12.006,True,160,suspected_fall_peak1.92_az0.45_maxGyro187.7_thetaSwing28.9
