trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_run_019,not_fall,0,run,0.00,1,0,-160,-2.0,-0.472,-0.923,59.2,48.4,114.2,2.253,8.663,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.01,2,1,-159,-2.0,-0.718,-0.64,-18.9,110.2,126.1,2.219,3.356,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.02,3,2,-158,-1.697,-0.13,-0.215,-85.8,139.4,105.2,1.716,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.03,4,3,-157,-1.005,0.507,0.171,-132.5,133.1,51.1,1.139,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.04,5,4,-156,-0.622,1.03,0.826,-139.2,111.1,-6.2,1.459,32.077,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.05,6,5,-155,-1.089,1.197,1.633,-50.4,75.4,-35.0,2.299,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.06,7,6,-154,-1.343,1.097,1.234,63.0,0.9,-30.3,2.129,16.996,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.07,8,7,-153,-1.228,0.614,0.43,67.5,-62.5,-40.5,1.439,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.08,9,8,-152,-1.592,-0.054,0.13,32.4,-89.0,-51.9,1.598,15.899,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.09,10,9,-151,-1.724,-0.337,-0.046,3.6,-86.8,-41.6,1.757,15.89,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.10,11,10,-150,-1.734,-0.431,-0.138,-15.1,-75.8,-20.0,1.793,3.55,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.11,12,11,-149,-1.507,-0.339,-0.141,-20.3,-67.1,-1.8,1.551,24.14,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.12,13,12,-148,-1.076,-0.266,-0.04,-25.7,-61.1,12.1,1.109,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.13,14,13,-147,-0.818,-0.169,0.089,-27.9,-49.6,25.7,0.84,26.851,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.14,15,14,-146,-0.538,-0.076,0.177,-23.0,-31.7,32.7,0.572,26.859,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.15,16,15,-145,-0.333,0.015,0.187,-18.3,-2.5,39.0,0.383,18.924,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.16,17,16,-144,-0.167,0.093,0.158,-8.7,25.3,49.8,0.248,13.427,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.17,18,17,-143,0.046,0.128,0.119,2.9,49.8,70.9,0.181,6.726,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.18,19,18,-142,0.216,0.181,-0.057,18.9,65.8,79.4,0.288,10.673,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.19,20,19,-141,0.367,0.081,-0.251,34.3,68.2,93.5,0.452,16.446,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.20,21,20,-140,0.559,-0.017,-0.427,34.6,67.0,106.0,0.704,25.139,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.21,22,21,-139,0.737,-0.097,-0.552,18.6,60.6,106.4,0.926,22.237,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.22,23,22,-138,0.833,-0.163,-0.576,-0.3,53.3,96.0,1.025,9.933,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.23,24,23,-137,0.83,-0.212,-0.485,-20.5,50.0,75.5,0.984,4.098,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.24,25,24,-136,0.757,-0.219,-0.402,-36.4,52.5,55.9,0.885,9.959,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.25,26,25,-135,0.677,-0.19,-0.221,-49.3,56.6,34.4,0.737,14.741,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.26,27,26,-134,0.564,-0.182,-0.069,-53.8,60.2,15.8,0.596,14.101,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.27,28,27,-133,0.444,-0.155,-0.005,-60.9,53.2,1.5,0.47,12.601,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.28,29,28,-132,0.394,-0.11,-0.003,-83.5,34.5,-17.6,0.409,6.129,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.29,30,29,-131,0.31,-0.036,-0.024,-109.2,12.8,-31.5,0.313,9.566,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.30,31,30,-130,0.453,-0.123,-0.17,-253.9,-82.6,-27.5,0.5,18.609,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.31,32,31,-129,-0.541,0.599,1.999,-111.6,-145.9,-19.4,2.157,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.32,33,32,-128,-1.075,0.834,1.828,18.9,-78.7,22.8,2.279,12.285,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.33,34,33,-127,-1.347,0.805,0.76,25.6,-56.2,5.3,1.744,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.34,35,34,-126,-1.755,0.789,0.33,-3.4,-47.0,-24.6,1.952,20.831,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.35,36,35,-125,-2.0,1.038,-0.296,-42.0,-53.9,1.7,2.273,32.054,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.36,37,36,-124,-2.0,1.267,-0.414,-95.6,-96.9,16.3,2.403,13.071,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.37,38,37,-123,-2.0,1.431,0.006,-72.1,-91.4,27.0,2.459,5.581,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.38,39,38,-122,-2.0,1.238,0.037,-33.8,-35.6,36.7,2.352,10.711,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.39,40,39,-121,-2.0,1.099,-0.121,-55.3,24.6,32.1,2.285,6.712,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.40,41,40,-120,-2.0,0.93,0.176,-82.8,81.4,20.6,2.212,7.257,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.41,42,41,-119,-2.0,0.87,0.797,-49.4,123.0,6.1,2.322,10.939,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.42,43,42,-118,-1.88,0.676,0.965,24.3,146.5,-1.3,2.219,10.27,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.43,44,43,-117,-1.837,0.425,0.865,68.4,133.6,-3.9,2.075,14.402,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.44,45,44,-116,-2.0,0.3,0.707,82.9,86.1,-0.4,2.142,6.73,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.45,46,45,-115,-2.0,0.309,0.522,75.0,40.9,8.9,2.09,5.265,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.46,47,46,-114,-2.0,0.51,0.493,78.2,21.6,8.3,2.122,3.229,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.47,48,47,-113,-1.876,0.623,0.433,95.2,24.6,20.1,2.024,9.826,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
S01_run_019,not_fall,0,run,0.48,49,48,-112,-1.551,0.595,0.166,106.4,43.1,16.6,1.67,32.767,True,160,suspected_fall_peak2.20_az0.34_maxGyro246.0_thetaSwing21.0
