trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_lying_016,not_fall,0,lying,0.00,1,0,-160,-0.984,0.229,0.123,-23.0,12.7,4.7,1.018,0.183,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.01,2,1,-159,-0.984,0.225,0.13,-23.3,11.4,4.5,1.018,0.053,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.02,3,2,-158,-0.992,0.228,0.13,-23.0,11.1,4.1,1.027,0.821,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.03,4,3,-157,-1.01,0.217,0.141,-22.9,12.1,3.7,1.042,1.576,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.04,5,4,-156,-1.015,0.223,0.122,-24.5,12.1,3.6,1.046,0.413,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.05,6,5,-155,-1.017,0.216,0.145,-24.9,14.5,3.2,1.05,0.331,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.06,7,6,-154,-0.999,0.229,0.104,-24.8,10.8,4.2,1.031,1.924,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.07,8,7,-153,-0.991,0.208,0.128,-25.0,6.2,3.5,1.021,0.919,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.08,9,8,-152,-0.979,0.223,0.153,-21.4,1.2,1.2,1.016,0.54,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.09,10,9,-151,-0.96,0.215,0.163,-18.6,0.0,-0.8,0.997,1.862,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.10,11,10,-150,-0.979,0.197,0.101,-19.5,-6.0,-3.6,1.004,0.666,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.11,12,11,-149,-0.962,0.198,0.154,-18.3,-11.2,-4.5,0.994,0.984,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.12,13,12,-148,-0.983,0.18,0.126,-16.1,-13.4,-7.2,1.008,1.361,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.13,14,13,-147,-0.965,0.19,0.164,-14.9,-16.4,-8.3,0.998,1.018,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.14,15,14,-146,-0.971,0.176,0.158,-12.8,-17.1,-6.7,0.999,0.177,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.15,16,15,-145,-0.93,0.185,0.164,-9.2,-18.1,-6.7,0.963,3.658,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.16,17,16,-144,-0.937,0.179,0.16,-6.3,-18.5,-8.0,0.968,0.519,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.17,18,17,-143,-0.962,0.16,0.179,-6.0,-18.0,-8.7,0.992,2.361,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.18,19,18,-142,-0.956,0.173,0.182,-5.7,-17.5,-9.2,0.989,0.281,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.19,20,19,-141,-0.997,0.136,0.22,-4.0,-16.9,-7.1,1.03,4.132,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.20,21,20,-140,-1.002,0.156,0.215,-2.1,-15.2,-6.0,1.036,0.635,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.21,22,21,-139,-1.022,0.132,0.193,-2.3,-12.9,-3.7,1.049,1.227,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.22,23,22,-138,-0.993,0.135,0.203,-0.4,-11.5,-1.6,1.023,2.611,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.23,24,23,-137,-1.007,0.143,0.173,0.8,-12.0,-0.2,1.032,0.959,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.24,25,24,-136,-1.022,0.138,0.165,1.2,-10.6,1.0,1.044,1.213,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.25,26,25,-135,-1.04,0.118,0.193,0.5,-7.0,5.0,1.065,2.019,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.26,27,26,-134,-1.014,0.143,0.203,1.7,-3.2,7.4,1.044,2.047,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.27,28,27,-133,-0.991,0.157,0.178,5.1,0.1,9.8,1.019,2.478,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.28,29,28,-132,-1.015,0.128,0.189,6.5,-0.4,11.5,1.04,2.093,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.29,30,29,-131,-1.047,0.144,0.093,7.0,-9.1,15.1,1.061,2.124,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.30,31,30,-130,-1.048,0.138,0.089,6.4,-21.4,19.2,1.06,0.096,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.31,32,31,-129,-1.023,0.137,0.12,4.7,-28.0,21.6,1.039,2.107,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.32,33,32,-128,-0.981,0.132,0.168,4.9,-26.9,22.5,1.004,3.55,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.33,34,33,-127,-0.99,0.121,0.136,4.2,-29.2,21.9,1.007,0.296,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.34,35,34,-126,-0.98,0.119,0.179,5.0,-31.6,22.1,1.003,0.368,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.35,36,35,-125,-0.954,0.128,0.241,6.4,-28.9,21.4,0.992,1.111,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.36,37,36,-124,-0.963,0.126,0.273,11.3,-24.3,20.6,1.009,1.729,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.37,38,37,-123,-0.952,0.135,0.304,15.1,-19.0,22.9,1.008,0.114,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.38,39,38,-122,-0.904,0.158,0.322,17.9,-9.6,23.1,0.973,3.533,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.39,40,39,-121,-0.885,0.148,0.279,19.9,-1.0,23.3,0.94,3.289,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.40,41,40,-120,-0.828,0.176,0.269,21.5,3.9,18.7,0.888,5.178,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.41,42,41,-119,-0.786,0.209,0.27,22.4,6.9,10.0,0.857,3.092,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.42,43,42,-118,-0.858,0.189,0.28,24.9,7.0,4.9,0.922,6.503,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.43,44,43,-117,-0.842,0.206,0.295,28.6,8.5,1.0,0.916,0.68,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.44,45,44,-116,-0.84,0.201,0.281,32.7,10.7,-1.4,0.909,0.682,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.45,46,45,-115,-0.865,0.194,0.254,33.5,13.3,-2.9,0.922,1.364,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.46,47,46,-114,-0.896,0.184,0.249,33.4,19.0,-5.5,0.948,2.564,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.47,48,47,-113,-0.955,0.207,0.257,34.9,18.6,-3.2,1.01,6.243,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.48,49,48,-112,-0.956,0.213,0.26,36.5,17.4,-1.8,1.014,0.335,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.49,50,49,-111,-0.96,0.216,0.28,37.4,17.6,-1.0,1.023,0.931,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.50,51,50,-110,-0.965,0.219,0.272,39.1,17.4,1.0,1.027,0.361,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.51,52,51,-109,-0.985,0.219,0.293,40.1,16.9,5.8,1.051,2.446,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.52,53,52,-108,-0.977,0.23,0.298,40.9,16.9,11.0,1.047,0.378,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.53,54,53,-107,-1.006,0.221,0.294,44.2,19.7,16.7,1.072,2.425,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.54,55,54,-106,-1.001,0.228,0.302,46.7,21.6,20.4,1.071,0.094,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.55,56,55,-105,-0.986,0.219,0.279,49.7,24.2,25.7,1.048,2.254,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.56,57,56,-104,-1.014,0.226,0.263,54.0,24.3,32.5,1.072,2.396,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.57,58,57,-103,-0.996,0.238,0.223,56.9,21.8,37.0,1.049,2.352,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.58,59,58,-102,-1.045,0.241,0.17,68.4,28.2,42.1,1.086,3.778,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.59,60,59,-101,-0.985,0.248,0.25,75.1,30.9,47.0,1.046,3.989,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
S01_lying_016,not_fall,0,lying,0.60,61,60,-100,-0.974,0.25,0.224,79.9,39.0,47.0,1.031,1.58,True,160,suspected_fall_peak1.56_az0.00_maxGyro135.0_thetaSwing23.5
