trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_lying_015,not_fall,0,lying,0.00,1,0,-160,-0.872,0.522,0.186,14.5,8.4,-4.0,1.034,2.326,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.01,2,1,-159,-0.862,0.55,0.209,11.4,8.0,-2.0,1.044,1.033,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.02,3,2,-158,-0.866,0.538,0.195,7.3,6.0,-1.9,1.038,0.596,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.03,4,3,-157,-0.887,0.51,0.184,0.9,5.2,-5.7,1.04,0.151,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.04,5,4,-156,-0.859,0.511,0.206,-8.0,7.0,-5.7,1.021,1.928,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.05,6,5,-155,-0.784,0.535,0.272,-16.3,16.1,-12.1,0.988,3.294,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.06,7,6,-154,-0.83,0.508,0.275,-19.3,18.5,-18.9,1.011,2.377,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.07,8,7,-153,-0.887,0.497,0.283,-19.4,13.6,-19.0,1.056,4.427,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.08,9,8,-152,-0.897,0.478,0.327,-15.6,10.5,-15.3,1.068,1.221,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
S01_lying_015,not_fall,0,lying,0.09,10,9,-151,-0.861,0.51,0.319,-10.3,12.6,-12.7,1.051,1.729,True,160,suspected_fall_peak1.26_az0.43_maxGyro112.3_thetaSwing38.7
