trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_lying_004,not_fall,0,lying,0.00,1,0,-160,-0.963,-0.17,0.329,12.0,3.1,-0.2,1.032,0.39,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.01,2,1,-159,-0.965,-0.185,0.327,11.8,3.8,-0.4,1.036,0.409,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.02,3,2,-158,-0.958,-0.184,0.306,11.0,5.3,-0.7,1.023,1.307,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.03,4,3,-157,-0.946,-0.181,0.307,10.4,6.1,-1.9,1.011,1.138,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.04,5,4,-156,-0.938,-0.177,0.305,11.0,6.5,-3.2,1.003,0.882,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.05,6,5,-155,-0.934,-0.182,0.298,12.4,5.5,-4.3,0.997,0.582,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.06,7,6,-154,-0.929,-0.187,0.302,14.1,3.1,-4.7,0.995,0.183,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.07,8,7,-153,-0.914,-0.185,0.307,15.4,1.6,-5.2,0.982,1.309,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.08,9,8,-152,-0.896,-0.187,0.319,16.6,2.1,-5.0,0.97,1.199,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.09,10,9,-151,-0.882,-0.189,0.346,17.0,4.4,-5.9,0.966,0.396,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.10,11,10,-150,-0.874,-0.197,0.355,18.5,7.2,-7.0,0.964,0.163,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
S01_lying_004,not_fall,0,lying,0.11,12,11,-149,-0.898,-0.205,0.361,20.9,8.9,-8.2,0.99,2.568,True,160,suspected_fall_peak2.39_az0.74_maxGyro273.4_thetaSwing41.8
