trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_lying_018,not_fall,0,lying,0.00,1,0,-160,-0.94,0.243,0.327,-26.4,5.0,15.2,1.025,2.142,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.01,2,1,-159,-0.941,0.266,0.308,-21.9,9.9,7.4,1.025,0.055,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.02,3,2,-158,-0.95,0.257,0.297,-18.3,13.4,3.8,1.028,0.279,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.03,4,3,-157,-0.948,0.272,0.271,-13.7,15.2,3.2,1.023,0.488,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.04,5,4,-156,-0.941,0.268,0.222,-11.3,15.0,1.7,1.004,1.938,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.05,6,5,-155,-0.958,0.262,0.205,-11.0,12.6,1.4,1.014,1.02,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.06,7,6,-154,-0.968,0.275,0.172,-10.9,9.6,2.0,1.021,0.681,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.07,8,7,-153,-0.962,0.283,0.167,-12.2,6.7,1.9,1.017,0.363,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.08,9,8,-152,-0.946,0.285,0.172,-12.2,4.3,1.6,1.003,1.414,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.09,10,9,-151,-0.926,0.287,0.192,-10.7,3.0,1.1,0.988,1.502,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
S01_lying_018,not_fall,0,lying,0.10,11,10,-150,-0.925,0.303,0.197,-8.6,0.8,2.0,0.994,0.574,True,160,suspected_fall_peak1.51_az0.23_maxGyro143.0_thetaSwing72.5
