trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_device_bump_006,not_fall,0,device_bump,0.00,1,0,-160,-0.913,0.318,-0.158,-37.3,-15.1,-0.2,0.98,0.491,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.01,2,1,-159,-0.942,0.332,-0.134,-35.6,-14.2,-0.3,1.008,2.807,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.02,3,2,-158,-0.958,0.359,-0.095,-31.8,-16.7,-0.1,1.028,1.96,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.03,4,3,-157,-0.962,0.394,-0.055,-26.5,-22.3,-0.4,1.041,1.302,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.04,5,4,-156,-0.978,0.419,-0.028,-19.2,-27.0,-1.1,1.064,2.327,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.05,6,5,-155,-0.958,0.424,-0.023,-12.2,-30.9,-2.0,1.048,1.563,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.06,7,6,-154,-0.961,0.41,-0.012,-5.2,-32.9,-3.1,1.045,0.359,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.07,8,7,-153,-0.98,0.359,0.011,0.7,-30.5,-1.9,1.044,0.069,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.08,9,8,-152,-1.002,0.325,0.072,7.4,-18.6,1.8,1.056,1.185,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.09,10,9,-151,-1.048,0.281,0.076,14.8,-7.8,5.0,1.088,3.155,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.10,11,10,-150,-1.074,0.276,-0.001,22.6,-10.3,12.4,1.109,2.191,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.11,12,11,-149,-1.044,0.268,-0.021,24.4,-9.9,11.2,1.078,3.105,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.12,13,12,-148,-0.98,0.297,-0.104,24.4,-8.7,7.9,1.029,4.893,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.13,14,13,-147,-0.888,0.349,-0.169,16.9,-8.2,8.1,0.969,6.032,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.14,15,14,-146,-1.055,0.365,-0.187,3.5,8.6,2.2,1.132,16.318,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.15,16,15,-145,-0.789,0.323,0.006,0.0,3.2,4.9,0.853,27.966,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.16,17,16,-144,-0.743,0.482,-0.099,-4.8,1.1,2.7,0.892,3.884,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.17,18,17,-143,-0.793,0.377,-0.01,-7.4,-4.6,-6.3,0.878,1.331,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.18,19,18,-142,-0.856,0.332,0.084,-3.8,-15.3,-8.7,0.923,4.448,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.19,20,19,-141,-0.886,0.344,0.15,2.8,-27.7,-6.6,0.962,3.94,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.20,21,20,-140,-0.894,0.362,0.206,12.3,-36.5,-0.5,0.987,2.463,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
S01_device_bump_006,not_fall,0,device_bump,0.21,22,21,-139,-0.888,0.385,0.178,20.8,-37.5,8.1,0.984,0.234,True,160,suspected_fall_peak2.32_az0.08_maxGyro222.0_thetaSwing47.5
