trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_device_bump_003,not_fall,0,device_bump,0.00,1,0,-160,-0.894,0.293,0.251,-48.0,22.7,5.4,0.974,0.307,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.01,2,1,-159,-0.9,0.295,0.258,-45.1,24.1,4.7,0.982,0.784,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.02,3,2,-158,-0.904,0.292,0.26,-41.5,24.8,4.0,0.985,0.334,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.03,4,3,-157,-0.916,0.289,0.256,-38.6,25.3,3.3,0.995,0.924,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.04,5,4,-156,-0.924,0.281,0.257,-36.9,25.6,3.0,1.0,0.515,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.05,6,5,-155,-0.921,0.274,0.251,-34.5,25.2,2.6,0.993,0.653,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.06,7,6,-154,-0.919,0.272,0.238,-31.2,24.1,2.5,0.987,0.599,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.07,8,7,-153,-0.912,0.283,0.219,-28.2,23.0,2.6,0.98,0.719,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.08,9,8,-152,-0.908,0.285,0.211,-25.2,22.0,3.1,0.975,0.463,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.09,10,9,-151,-0.915,0.293,0.205,-21.3,20.3,3.4,0.983,0.72,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.10,11,10,-150,-0.927,0.303,0.207,-17.0,18.0,3.4,0.997,1.397,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.11,12,11,-149,-0.927,0.323,0.185,-13.2,15.9,2.8,0.999,0.267,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.12,13,12,-148,-0.939,0.342,0.181,-11.0,13.5,2.6,1.016,1.637,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.13,14,13,-147,-0.947,0.361,0.185,-10.2,11.2,1.7,1.031,1.505,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.14,15,14,-146,-0.966,0.368,0.194,-9.0,8.1,1.4,1.052,2.112,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.15,16,15,-145,-0.978,0.377,0.205,-7.5,4.9,0.9,1.068,1.589,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
S01_device_bump_003,not_fall,0,device_bump,0.16,17,16,-144,-0.985,0.383,0.199,-5.8,1.1,0.8,1.075,0.754,True,160,suspected_fall_peak2.74_az0.53_maxGyro329.9_thetaSwing38.9
