trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_walk_014,not_fall,0,walk,0.00,1,0,-160,-0.638,-0.408,0.24,74.9,-10.3,4.7,0.795,4.629,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.01,2,1,-159,-0.679,-0.413,0.293,69.9,5.2,7.6,0.848,5.228,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.02,3,2,-158,-0.734,-0.425,0.326,69.4,25.7,10.8,0.908,6.094,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.03,4,3,-157,-0.797,-0.446,0.275,67.7,44.6,10.6,0.954,4.569,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.04,5,4,-156,-0.89,-0.528,0.225,55.4,53.2,13.3,1.059,10.494,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.05,6,5,-155,-0.931,-0.495,0.256,55.0,61.3,14.2,1.085,2.603,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.06,7,6,-154,-0.896,-0.45,0.232,61.0,70.8,12.9,1.029,5.572,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.07,8,7,-153,-0.901,-0.459,0.156,67.1,71.6,10.8,1.023,0.593,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.08,9,8,-152,-0.949,-0.497,0.089,71.3,68.7,14.5,1.075,5.157,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.09,10,9,-151,-0.961,-0.491,0.041,71.2,61.2,13.8,1.08,0.491,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.10,11,10,-150,-0.998,-0.467,0.061,71.7,56.1,12.3,1.103,2.336,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.11,12,11,-149,-0.989,-0.418,0.086,73.7,50.6,8.9,1.077,2.612,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.12,13,12,-148,-0.979,-0.417,0.086,76.0,40.4,6.7,1.068,0.965,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.13,14,13,-147,-0.948,-0.399,0.123,75.6,28.4,6.5,1.036,3.182,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.14,15,14,-146,-0.915,-0.356,0.176,75.0,20.5,6.4,0.997,3.855,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.15,16,15,-145,-0.88,-0.323,0.211,72.7,16.7,7.4,0.961,3.656,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.16,17,16,-144,-0.847,-0.317,0.231,68.7,14.9,8.5,0.933,2.718,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.17,18,17,-143,-0.822,-0.292,0.227,62.8,14.9,10.4,0.902,3.133,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.18,19,18,-142,-0.812,-0.292,0.239,59.6,18.3,12.4,0.895,0.674,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.19,20,19,-141,-0.808,-0.288,0.223,56.5,21.6,14.7,0.886,0.891,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.20,21,20,-140,-0.832,-0.3,0.189,53.3,23.0,16.5,0.904,1.796,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.21,22,21,-139,-0.841,-0.308,0.191,48.9,22.6,18.1,0.916,1.124,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
S01_walk_014,not_fall,0,walk,0.22,23,22,-138,-0.856,-0.317,0.194,45.8,21.3,18.2,0.933,1.768,True,160,suspected_fall_peak2.04_az0.59_maxGyro161.1_thetaSwing50.1
