trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_walk_021,not_fall,0,walk,0.00,1,0,-160,-0.917,0.218,0.307,-16.5,5.6,0.0,0.992,1.756,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.01,2,1,-159,-0.912,0.2,0.314,-16.5,6.4,3.4,0.986,0.614,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.02,3,2,-158,-0.91,0.251,0.309,-18.2,7.4,5.8,0.994,0.817,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.03,4,3,-157,-0.904,0.234,0.329,-19.2,9.9,7.7,0.99,0.351,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.04,5,4,-156,-0.9,0.265,0.315,-21.0,13.5,7.9,0.99,0.022,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.05,6,5,-155,-0.899,0.278,0.321,-21.9,15.8,8.6,0.995,0.484,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.06,7,6,-154,-0.907,0.313,0.288,-21.8,16.5,8.7,1.002,0.742,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.07,8,7,-153,-0.905,0.325,0.3,-21.9,15.0,8.0,1.007,0.472,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.08,9,8,-152,-0.918,0.324,0.282,-23.5,11.2,7.7,1.014,0.674,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.09,10,9,-151,-0.939,0.322,0.279,-26.4,7.2,8.2,1.031,1.749,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.10,11,10,-150,-0.963,0.308,0.334,-27.8,4.1,9.1,1.065,3.352,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.11,12,11,-149,-1.015,0.29,0.359,-29.4,4.0,12.7,1.115,5.02,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.12,13,12,-148,-1.022,0.253,0.404,-31.5,4.7,18.3,1.128,1.288,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.13,14,13,-147,-1.002,0.234,0.422,-32.7,6.7,21.2,1.112,1.533,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.14,15,14,-146,-0.994,0.198,0.43,-36.7,7.2,21.3,1.101,1.14,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.15,16,15,-145,-0.971,0.161,0.466,-40.3,6.4,20.7,1.089,1.181,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.16,17,16,-144,-0.971,0.124,0.515,-41.2,1.6,20.7,1.106,1.691,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.17,18,17,-143,-0.972,0.11,0.577,-37.8,-3.7,22.5,1.136,3.025,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.18,19,18,-142,-0.977,0.119,0.62,-32.8,-10.8,23.1,1.164,2.723,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.19,20,19,-141,-1.033,0.121,0.626,-29.9,-19.2,23.1,1.214,5.059,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.20,21,20,-140,-1.033,0.124,0.665,-21.9,-16.6,24.6,1.235,2.083,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.21,22,21,-139,-1.09,0.123,0.647,-17.6,-15.0,25.9,1.274,3.898,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.22,23,22,-138,-1.133,0.114,0.649,-14.2,-11.7,28.2,1.311,3.646,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.23,24,23,-137,-1.177,0.126,0.599,-12.4,-11.2,29.8,1.327,1.673,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.24,25,24,-136,-1.178,0.136,0.631,-9.3,-11.1,30.7,1.344,1.641,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.25,26,25,-135,-1.185,0.143,0.575,-9.3,-15.6,29.6,1.325,1.914,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.26,27,26,-134,-1.11,0.185,0.535,2.5,-24.5,29.6,1.246,7.843,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.27,28,27,-133,-1.208,0.245,0.352,7.3,-39.8,31.8,1.282,3.629,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.28,29,28,-132,-1.179,0.406,0.306,2.0,-56.1,30.7,1.284,0.173,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.29,30,29,-131,-1.182,0.442,0.306,-4.3,-49.5,32.7,1.299,1.459,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.30,31,30,-130,-1.174,0.52,0.218,-13.8,-30.7,32.7,1.303,0.407,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.31,32,31,-129,-1.209,0.507,0.036,-27.2,-17.9,31.9,1.312,0.884,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.32,33,32,-128,-1.102,0.561,-0.094,-46.6,-27.9,25.6,1.24,7.125,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.33,34,33,-127,-1.013,0.583,-0.048,-58.9,-40.3,18.0,1.17,7.05,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.34,35,34,-126,-0.992,0.564,0.02,-60.9,-40.7,9.4,1.142,2.818,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.35,36,35,-125,-1.033,0.503,0.012,-60.3,-30.0,5.1,1.15,0.783,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.36,37,36,-124,-1.034,0.436,-0.013,-62.5,-19.0,4.9,1.123,2.696,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.37,38,37,-123,-0.968,0.433,-0.068,-69.6,-7.8,1.5,1.063,5.938,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.38,39,38,-122,-0.922,0.331,-0.062,-83.6,-6.5,-0.3,0.981,8.175,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.39,40,39,-121,-0.83,0.34,-0.044,-88.7,-3.6,-4.5,0.898,8.334,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.40,41,40,-120,-0.791,0.291,-0.029,-97.8,-7.7,-8.1,0.844,5.449,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
S01_walk_021,not_fall,0,walk,0.41,42,41,-119,-0.74,0.288,0.022,-107.7,-15.1,-11.1,0.794,4.936,True,160,suspected_fall_peak2.17_az0.25_maxGyro180.5_thetaSwing41.5
