trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_walk_002,not_fall,0,walk,0.00,1,0,-160,-0.956,-0.265,0.214,-27.8,-4.3,-5.6,1.014,9.739,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.01,2,1,-159,-0.898,-0.288,0.224,-25.5,-4.4,-4.0,0.97,4.485,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.02,3,2,-158,-0.89,-0.248,0.207,-24.4,-3.8,-5.2,0.947,2.235,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.03,4,3,-157,-0.897,-0.236,0.205,-21.7,-5.7,-6.8,0.95,0.244,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.04,5,4,-156,-0.916,-0.237,0.205,-17.6,-9.7,-8.8,0.968,1.865,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.05,6,5,-155,-0.918,-0.23,0.232,-12.6,-11.9,-10.3,0.975,0.647,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.06,7,6,-154,-0.935,-0.23,0.242,-8.2,-11.8,-10.8,0.993,1.81,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.07,8,7,-153,-0.955,-0.222,0.257,-4.4,-10.7,-12.0,1.014,2.068,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.08,9,8,-152,-0.981,-0.214,0.263,-2.0,-10.2,-13.4,1.039,2.494,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.09,10,9,-151,-0.988,-0.208,0.267,-0.4,-9.0,-14.9,1.045,0.615,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.10,11,10,-150,-0.997,-0.197,0.277,1.8,-7.5,-15.2,1.053,0.84,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.11,12,11,-149,-1.003,-0.173,0.286,3.7,-5.1,-15.2,1.057,0.401,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.12,13,12,-148,-1.006,-0.153,0.283,6.0,-3.7,-14.1,1.056,0.117,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.13,14,13,-147,-1.018,-0.137,0.289,7.3,-3.1,-12.7,1.067,1.093,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.14,15,14,-146,-1.014,-0.113,0.293,7.7,-2.3,-10.9,1.062,0.491,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.15,16,15,-145,-1.021,-0.095,0.312,7.4,-2.0,-9.6,1.072,0.985,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.16,17,16,-144,-1.035,-0.096,0.317,6.7,-3.1,-8.5,1.087,1.467,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.17,18,17,-143,-1.042,-0.1,0.322,5.3,-4.7,-7.4,1.096,0.938,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
S01_walk_002,not_fall,0,walk,0.18,19,18,-142,-1.042,-0.117,0.313,2.7,-6.8,-6.2,1.095,0.103,True,160,suspected_fall_peak2.12_az0.31_maxGyro123.0_thetaSwing21.2
