trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_walk_011,not_fall,0,walk,0.00,1,0,-160,-0.906,-0.062,0.066,-170.6,-5.8,34.5,0.91,0.889,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.01,2,1,-159,-0.907,-0.146,0.016,-173.7,-2.2,35.5,0.919,0.836,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.02,3,2,-158,-0.901,-0.206,-0.032,-170.3,-2.9,36.1,0.925,0.594,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.03,4,3,-157,-0.865,-0.191,0.021,-158.5,-4.1,41.9,0.887,3.798,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.04,5,4,-156,-0.901,-0.164,0.093,-147.6,1.0,45.4,0.92,3.375,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.05,6,5,-155,-0.911,-0.15,0.092,-133.8,7.9,53.8,0.928,0.79,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.06,7,6,-154,-0.934,-0.143,0.089,-132.3,9.7,57.8,0.949,2.118,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.07,8,7,-153,-0.987,-0.151,0.154,-137.4,10.2,56.8,1.01,6.064,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.08,9,8,-152,-1.011,-0.127,0.181,-138.5,15.6,54.9,1.035,2.468,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.09,10,9,-151,-0.993,-0.094,0.173,-137.7,18.7,49.6,1.013,2.196,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
S01_walk_011,not_fall,0,walk,0.10,11,10,-150,-1.031,-0.153,0.141,-141.0,16.4,41.2,1.052,3.871,True,160,suspected_fall_peak1.51_az0.12_maxGyro94.6_thetaSwing23.3
