trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_arm_swing_009,not_fall,0,arm_swing,0.00,1,0,-160,-0.653,-0.123,-0.243,2.2,-37.9,-22.4,0.708,0.914,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.01,2,1,-159,-0.649,-0.128,-0.253,2.9,-35.9,-10.7,0.709,0.127,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.02,3,2,-158,-0.659,-0.136,-0.25,6.0,-37.4,-3.1,0.718,0.941,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.03,4,3,-157,-0.716,-0.134,-0.308,4.9,-39.5,4.3,0.791,7.269,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.04,5,4,-156,-0.683,-0.132,-0.24,7.5,-40.6,4.7,0.736,5.473,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.05,6,5,-155,-0.749,-0.159,-0.217,9.1,-37.4,8.0,0.796,5.963,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.06,7,6,-154,-0.794,-0.16,-0.208,6.4,-26.9,11.7,0.836,4.035,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.07,8,7,-153,-0.826,-0.191,-0.172,4.7,-13.7,15.2,0.865,2.905,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.08,9,8,-152,-0.869,-0.222,-0.217,1.1,-1.5,17.5,0.923,5.764,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.09,10,9,-151,-0.936,-0.225,-0.233,-3.4,5.7,16.6,0.991,6.78,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.10,11,10,-150,-1.02,-0.227,-0.216,-4.3,9.5,15.6,1.067,7.633,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.11,12,11,-149,-1.078,-0.205,-0.173,0.7,13.9,13.5,1.111,4.344,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.12,13,12,-148,-1.139,-0.206,-0.187,8.4,18.5,13.2,1.173,6.235,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.13,14,13,-147,-1.178,-0.202,-0.205,14.4,20.1,13.1,1.213,4.024,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.14,15,14,-146,-1.206,-0.205,-0.203,17.7,22.8,10.8,1.24,2.708,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.15,16,15,-145,-1.205,-0.2,-0.199,17.0,23.9,8.8,1.238,0.218,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.16,17,16,-144,-1.179,-0.172,-0.173,14.5,24.8,4.4,1.204,3.353,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.17,18,17,-143,-1.176,-0.164,-0.146,12.1,23.5,1.4,1.196,0.826,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.18,19,18,-142,-1.152,-0.156,-0.153,11.5,19.0,0.3,1.173,2.356,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.19,20,19,-141,-1.109,-0.14,-0.127,13.7,12.0,0.5,1.125,4.764,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
S01_arm_swing_009,not_fall,0,arm_swing,0.20,21,20,-140,-1.09,-0.128,-0.136,13.9,5.1,1.5,1.106,1.932,True,160,suspected_fall_peak1.79_az0.03_maxGyro114.4_thetaSwing11.1
