trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_arm_swing_003,not_fall,0,arm_swing,0.00,1,0,-160,-0.048,-0.871,-0.052,-72.1,-4.6,78.9,0.873,6.021,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.01,2,1,-159,-0.114,-0.8,-0.025,-65.5,-2.0,68.9,0.808,6.519,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.02,3,2,-158,-0.226,-0.754,-0.06,-56.0,0.1,64.3,0.789,1.895,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.03,4,3,-157,-0.251,-0.736,-0.129,-47.8,-0.9,59.2,0.788,0.122,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.04,5,4,-156,-0.341,-0.747,-0.179,-44.1,-4.5,54.4,0.841,5.27,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.05,6,5,-155,-0.385,-0.726,-0.218,-42.6,-8.4,51.6,0.851,1.026,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.06,7,6,-154,-0.405,-0.748,-0.273,-42.5,-16.3,47.0,0.894,4.255,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.07,8,7,-153,-0.487,-0.722,-0.314,-45.9,-22.5,44.4,0.926,3.224,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.08,9,8,-152,-0.597,-0.73,-0.334,-51.9,-20.7,47.3,1.001,7.515,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.09,10,9,-151,-0.677,-0.759,-0.317,-58.8,-13.7,52.1,1.066,6.52,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.10,11,10,-150,-0.733,-0.777,-0.315,-66.7,-0.1,59.9,1.114,4.81,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.11,12,11,-149,-0.711,-0.787,-0.215,-76.1,5.5,62.4,1.082,3.19,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.12,13,12,-148,-0.652,-0.729,-0.124,-81.3,14.6,60.6,0.986,9.603,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.13,14,13,-147,-0.639,-0.712,-0.051,-79.8,24.4,56.0,0.958,2.845,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.14,15,14,-146,-0.629,-0.681,-0.054,-75.4,30.1,50.9,0.929,2.943,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.15,16,15,-145,-0.619,-0.713,-0.128,-71.4,31.1,45.6,0.953,2.478,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.16,17,16,-144,-0.608,-0.722,-0.2,-69.7,24.8,43.7,0.966,1.222,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.17,18,17,-143,-0.584,-0.719,-0.37,-70.6,21.0,40.4,0.998,3.229,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.18,19,18,-142,-0.637,-0.749,-0.351,-71.5,18.3,34.6,1.044,4.64,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.19,20,19,-141,-0.632,-0.716,-0.44,-77.1,18.4,27.8,1.052,0.771,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.20,21,20,-140,-0.689,-0.753,-0.41,-77.8,15.8,20.9,1.1,4.796,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.21,22,21,-139,-0.7,-0.708,-0.39,-79.0,9.9,14.3,1.07,2.989,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.22,23,22,-138,-0.711,-0.682,-0.364,-76.9,7.0,13.1,1.051,1.926,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.23,24,23,-137,-0.745,-0.636,-0.292,-72.7,5.8,13.8,1.023,2.781,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.24,25,24,-136,-0.691,-0.662,-0.401,-72.0,3.0,16.0,1.038,1.523,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.25,26,25,-135,-0.657,-0.681,-0.46,-76.8,6.8,18.7,1.052,1.422,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.26,27,26,-134,-0.616,-0.663,-0.489,-80.8,17.2,23.1,1.029,2.356,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.27,28,27,-133,-0.562,-0.65,-0.507,-88.0,27.3,27.0,0.998,3.073,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.28,29,28,-132,-0.564,-0.612,-0.528,-95.3,36.4,29.0,0.986,1.206,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.29,30,29,-131,-0.44,-0.542,-0.714,-105.6,50.5,29.7,0.999,1.335,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.30,31,30,-130,-0.535,-0.579,-0.38,-117.9,62.0,30.7,0.876,12.374,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.31,32,31,-129,-0.558,-0.545,-0.576,-111.5,70.3,35.6,0.97,9.431,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.32,33,32,-128,-0.578,-0.515,-0.421,-99.8,68.1,38.0,0.882,8.805,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.33,34,33,-127,-0.594,-0.532,-0.489,-89.4,56.5,33.8,0.936,5.384,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.34,35,34,-126,-0.624,-0.577,-0.591,-90.8,33.4,29.4,1.036,9.993,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.35,36,35,-125,-0.656,-0.596,-0.579,-92.3,11.9,23.5,1.059,2.336,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.36,37,36,-124,-0.628,-0.589,-0.582,-89.2,3.6,16.5,1.04,1.883,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.37,38,37,-123,-0.616,-0.544,-0.59,-87.9,0.4,9.8,1.012,2.804,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.38,39,38,-122,-0.607,-0.553,-0.6,-83.4,-0.7,2.5,1.017,0.475,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.39,40,39,-121,-0.563,-0.534,-0.629,-82.7,-10.7,-5.6,0.999,1.752,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
S01_arm_swing_003,not_fall,0,arm_swing,0.40,41,40,-120,-0.533,-0.54,-0.602,-80.5,-23.8,-14.1,0.969,3.061,True,160,suspected_fall_peak2.36_az1.20_maxGyro279.8_thetaSwing41.8
