trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_jump_011,not_fall,0,jump,0.00,1,0,-160,-0.962,0.075,0.117,-30.1,-14.2,-9.6,0.972,4.731,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.01,2,1,-159,-0.937,0.077,0.078,-32.0,-14.9,-8.8,0.944,2.842,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.02,3,2,-158,-0.919,0.065,0.08,-33.0,-14.9,-7.0,0.925,1.829,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.03,4,3,-157,-0.895,0.072,0.091,-33.2,-13.8,-6.7,0.903,2.262,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.04,5,4,-156,-0.88,0.051,0.078,-32.7,-12.2,-6.2,0.885,1.8,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.05,6,5,-155,-0.876,0.036,0.058,-31.9,-11.6,-6.3,0.879,0.545,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.06,7,6,-154,-0.875,0.014,0.055,-30.7,-10.8,-6.1,0.877,0.25,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.07,8,7,-153,-0.892,0.002,0.053,-28.9,-8.7,-6.0,0.893,1.681,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.08,9,8,-152,-0.912,0.002,0.051,-24.9,-5.7,-5.9,0.913,1.958,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
S01_jump_011,not_fall,0,jump,0.09,10,9,-151,-0.943,0.007,0.047,-19.4,-2.3,-5.7,0.944,3.077,True,160,suspected_fall_peak1.67_az0.17_maxGyro68.5_thetaSwing13.8
