trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_jump_003,not_fall,0,jump,0.00,1,0,-160,-1.059,-0.153,0.104,-21.0,-4.8,-4.2,1.076,1.464,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.01,2,1,-159,-1.071,-0.158,0.117,-19.6,-1.8,-3.5,1.089,1.308,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.02,3,2,-158,-1.078,-0.154,0.134,-16.7,1.0,-3.0,1.097,0.855,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.03,4,3,-157,-1.083,-0.162,0.142,-13.6,3.1,-2.4,1.104,0.712,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.04,5,4,-156,-1.086,-0.157,0.142,-11.9,4.5,-2.2,1.107,0.247,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.05,6,5,-155,-1.085,-0.141,0.14,-11.2,4.8,-2.4,1.104,0.317,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.06,7,6,-154,-1.084,-0.154,0.157,-11.3,5.1,-1.9,1.106,0.235,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.07,8,7,-153,-1.073,-0.154,0.146,-12.7,6.2,-1.1,1.094,1.15,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.08,9,8,-152,-1.062,-0.159,0.136,-14.3,5.5,-0.4,1.082,1.216,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.09,10,9,-151,-1.041,-0.159,0.12,-16.3,3.7,0.3,1.06,2.204,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.10,11,10,-150,-1.024,-0.161,0.116,-18.2,1.7,1.3,1.043,1.738,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.11,12,11,-149,-1.019,-0.17,0.133,-19.2,0.6,3.0,1.041,0.138,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.12,13,12,-148,-0.991,-0.167,0.141,-18.0,0.4,4.7,1.016,2.595,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.13,14,13,-147,-0.975,-0.17,0.138,-16.7,-1.1,6.3,0.999,1.622,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.14,15,14,-146,-0.96,-0.171,0.136,-15.8,-2.2,7.7,0.984,1.498,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.15,16,15,-145,-0.946,-0.164,0.147,-14.3,-3.3,8.9,0.972,1.266,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.16,17,16,-144,-0.938,-0.163,0.156,-13.1,-3.9,9.4,0.965,0.702,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.17,18,17,-143,-0.928,-0.156,0.156,-11.0,-3.5,9.8,0.954,1.035,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.18,19,18,-142,-0.923,-0.149,0.153,-9.2,-2.8,10.2,0.947,0.684,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.19,20,19,-141,-0.925,-0.138,0.146,-8.0,-3.0,10.2,0.947,0.037,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.20,21,20,-140,-0.933,-0.141,0.147,-6.7,-4.7,10.4,0.956,0.852,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.21,22,21,-139,-0.945,-0.141,0.142,-4.5,-6.8,10.1,0.966,1.033,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.22,23,22,-138,-0.951,-0.127,0.147,-3.5,-7.0,9.1,0.971,0.515,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.23,24,23,-137,-0.973,-0.122,0.16,-2.4,-5.2,8.0,0.993,2.227,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.24,25,24,-136,-0.984,-0.12,0.148,-1.3,-5.4,7.2,1.003,0.949,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.25,26,25,-135,-0.981,-0.125,0.143,0.5,-8.3,6.5,0.999,0.374,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.26,27,26,-134,-0.966,-0.131,0.137,2.3,-12.3,5.9,0.984,1.474,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.27,28,27,-133,-0.977,-0.135,0.11,2.1,-14.8,6.0,0.992,0.769,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.28,29,28,-132,-0.974,-0.137,0.105,-1.3,-13.4,6.2,0.989,0.317,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.29,30,29,-131,-0.979,-0.12,0.095,-6.1,-9.4,6.4,0.991,0.198,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.30,31,30,-130,-0.994,-0.128,0.115,-9.0,-4.6,7.4,1.009,1.767,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.31,32,31,-129,-0.981,-0.124,0.12,-9.8,-0.7,8.6,0.996,1.242,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.32,33,32,-128,-0.975,-0.129,0.126,-8.4,1.9,9.1,0.991,0.483,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.33,34,33,-127,-0.975,-0.115,0.129,-7.6,4.0,9.0,0.99,0.125,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.34,35,34,-126,-0.984,-0.097,0.128,-8.5,5.9,8.6,0.997,0.696,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.35,36,35,-125,-0.982,-0.082,0.133,-9.7,9.8,8.1,0.995,0.227,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.36,37,36,-124,-0.985,-0.082,0.147,-8.8,12.6,8.5,0.999,0.428,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.37,38,37,-123,-0.984,-0.093,0.152,-5.9,12.2,8.9,1.001,0.159,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.38,39,38,-122,-0.988,-0.095,0.15,-4.1,9.8,9.1,1.004,0.296,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.39,40,39,-121,-0.99,-0.083,0.147,-3.7,7.8,9.2,1.005,0.116,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.40,41,40,-120,-0.994,-0.085,0.123,-4.9,5.9,8.8,1.005,0.025,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.41,42,41,-119,-1.002,-0.088,0.1,-8.8,2.7,8.3,1.011,0.646,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.42,43,42,-118,-1.008,-0.096,0.116,-11.6,0.4,7.4,1.019,0.753,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.43,44,43,-117,-1.012,-0.104,0.144,-11.3,-1.4,7.4,1.028,0.911,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
S01_jump_003,not_fall,0,jump,0.44,45,44,-116,-1.025,-0.105,0.149,-8.6,-3.6,7.5,1.041,1.306,True,160,suspected_fall_peak2.11_az0.01_maxGyro96.8_thetaSwing14.6
