trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_jump_019,not_fall,0,jump,0.00,1,0,-160,-0.871,-0.11,-0.017,-8.0,-37.6,27.2,0.879,1.2,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.01,2,1,-159,-0.82,-0.132,0.043,-10.7,-24.8,24.0,0.831,4.718,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.02,3,2,-158,-0.778,-0.121,0.083,-9.8,-10.7,17.0,0.792,3.961,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.03,4,3,-157,-0.812,-0.1,0.099,-5.8,-3.6,7.2,0.825,3.298,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.04,5,4,-156,-0.916,-0.074,0.124,-0.7,-5.6,4.5,0.928,10.301,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.05,6,5,-155,-0.958,-0.048,0.099,5.0,-12.3,5.0,0.964,3.664,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.06,7,6,-154,-1.03,-0.069,0.055,9.9,-19.4,6.3,1.034,6.927,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.07,8,7,-153,-1.114,-0.09,0.02,15.8,-24.0,7.1,1.118,8.445,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.08,9,8,-152,-1.194,-0.095,-0.037,18.4,-26.4,7.3,1.199,8.059,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.09,10,9,-151,-1.285,-0.092,-0.068,15.8,-29.1,7.7,1.29,9.159,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.10,11,10,-150,-1.332,-0.079,-0.115,11.2,-33.2,10.7,1.339,4.915,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.11,12,11,-149,-1.33,-0.093,-0.094,3.0,-33.9,13.7,1.336,0.298,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.12,13,12,-148,-1.322,-0.08,0.041,4.9,-31.3,14.2,1.325,1.158,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.13,14,13,-147,-1.348,-0.112,0.075,13.7,-21.2,12.3,1.354,2.962,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.14,15,14,-146,-1.382,-0.125,0.068,20.6,-17.2,9.0,1.39,3.517,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.15,16,15,-145,-1.438,-0.139,0.037,26.9,-22.0,2.9,1.445,5.577,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.16,17,16,-144,-1.522,-0.171,0.054,31.9,-27.9,-3.9,1.533,8.765,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.17,18,17,-143,-1.623,-0.186,0.051,38.3,-29.7,-11.1,1.634,10.09,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.18,19,18,-142,-1.719,-0.163,0.055,43.6,-32.3,-17.7,1.727,9.336,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.19,20,19,-141,-1.831,-0.131,0.055,48.1,-33.2,-20.6,1.836,10.876,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.20,21,20,-140,-1.89,-0.058,-0.007,49.6,-26.9,-20.9,1.891,5.491,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.21,22,21,-139,-1.936,0.004,0.007,52.7,-17.6,-22.0,1.936,4.5,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.22,23,22,-138,-1.991,0.025,0.016,57.1,-12.3,-24.9,1.991,5.489,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.23,24,23,-137,-2.0,0.004,-0.032,56.7,-12.7,-29.8,2.0,0.882,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.24,25,24,-136,-2.0,0.036,-0.086,48.4,-13.6,-29.7,2.002,0.191,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.25,26,25,-135,-2.0,0.08,-0.122,36.2,-8.6,-27.2,2.005,0.319,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.26,27,26,-134,-2.0,0.1,-0.113,26.5,-3.9,-22.1,2.005,0.034,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.27,28,27,-133,-2.0,0.137,-0.124,20.1,1.4,-15.4,2.008,0.281,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.28,29,28,-132,-1.996,0.135,-0.127,10.2,1.9,-8.8,2.005,0.33,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.29,30,29,-131,-1.914,0.095,-0.145,1.9,1.6,0.2,1.922,8.276,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.30,31,30,-130,-1.706,0.058,-0.159,-5.4,-0.5,6.8,1.715,20.724,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.31,32,31,-129,-1.524,0.047,-0.148,-12.8,-1.9,8.4,1.532,18.289,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.32,33,32,-128,-1.427,-0.022,-0.05,-14.4,-3.0,13.3,1.428,10.424,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.33,34,33,-127,-1.187,0.112,-0.091,-6.5,-28.8,26.7,1.196,23.135,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.34,35,34,-126,-0.914,-0.096,-0.001,0.8,-23.5,27.2,0.919,27.713,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.35,36,35,-125,-0.718,-0.057,-0.137,4.0,-17.1,20.9,0.734,18.548,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.36,37,36,-124,-0.607,-0.175,-0.114,3.4,-13.5,21.4,0.642,9.18,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.37,38,37,-123,-0.39,-0.092,-0.181,-13.2,2.2,19.5,0.44,20.184,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.38,39,38,-122,-0.239,0.008,0.002,-26.5,5.2,17.5,0.239,20.103,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.39,40,39,-121,-0.365,-0.052,-0.001,-29.3,-8.0,22.0,0.369,13.032,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.40,41,40,-120,-0.249,0.002,0.003,-31.4,-26.3,27.1,0.249,12.019,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.41,42,41,-119,-0.113,0.043,0.117,-28.8,-23.8,22.9,0.169,8.026,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.42,43,42,-118,-0.033,0.023,0.089,-21.1,-17.0,18.4,0.098,7.081,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.43,44,43,-117,0.048,0.019,0.049,-15.0,-15.7,15.6,0.071,2.663,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.44,45,44,-116,0.14,0.015,0.074,-4.5,-12.1,15.5,0.16,8.824,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.45,46,45,-115,0.246,-0.027,0.079,5.6,-9.5,15.0,0.26,10.029,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.46,47,46,-114,0.383,0.055,0.114,14.5,15.6,-9.3,0.404,14.371,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.47,48,47,-113,0.412,0.101,0.056,12.4,15.1,-18.0,0.428,2.437,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.48,49,48,-112,0.363,0.1,0.007,9.5,5.7,-22.5,0.377,5.137,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.49,50,49,-111,0.329,0.104,0.007,9.4,-9.8,-22.3,0.345,3.177,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.50,51,50,-110,0.235,0.081,0.041,14.4,-27.7,-23.5,0.252,9.287,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.51,52,51,-109,0.12,0.038,0.065,21.4,-42.1,-18.1,0.142,10.99,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.52,53,52,-108,0.05,0.018,0.106,22.3,-47.1,-15.7,0.118,2.363,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.53,54,53,-107,0.0,-0.009,0.136,19.5,-44.1,-14.0,0.137,1.816,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.54,55,54,-106,-0.072,-0.024,0.197,19.1,-37.9,-13.6,0.211,7.474,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.55,56,55,-105,-0.112,-0.047,0.223,18.9,-28.2,-10.5,0.254,4.266,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.56,57,56,-104,-0.167,-0.076,0.236,20.6,-20.7,-6.6,0.299,4.483,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.57,58,57,-103,-0.236,-0.141,0.168,20.2,-17.8,-2.7,0.322,2.357,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.58,59,58,-102,-0.24,-0.133,0.158,32.1,-23.2,3.1,0.317,0.503,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.59,60,59,-101,-0.258,-0.12,0.236,38.6,-9.0,4.8,0.37,5.266,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.60,61,60,-100,-0.352,-0.093,0.236,44.5,7.3,4.5,0.434,6.398,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.61,62,61,-99,-0.456,-0.061,0.175,46.7,13.5,1.3,0.493,5.854,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.62,63,62,-98,-0.602,-0.053,0.179,47.5,15.2,-2.3,0.631,13.804,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.63,64,63,-97,-0.793,-0.048,0.196,46.6,12.1,-8.9,0.818,18.788,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
S01_jump_019,not_fall,0,jump,0.64,65,64,-96,-1.049,-0.071,0.21,41.0,8.1,-12.8,1.073,25.412,True,160,suspected_fall_peak0.67_az0.29_maxGyro84.8_thetaSwing70.8
