trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_jump_016,not_fall,0,jump,0.00,1,0,-160,-0.499,-0.043,0.182,12.1,-20.8,13.5,0.533,20.725,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.01,2,1,-159,-0.311,0.082,0.174,20.0,-29.0,12.9,0.366,16.747,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.02,3,2,-158,-0.122,0.187,0.104,19.8,-31.7,10.4,0.246,11.971,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.03,4,3,-157,-0.011,0.261,0.033,15.9,-36.0,7.2,0.263,1.702,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.04,5,4,-156,0.1,0.306,0.017,12.9,-39.1,3.4,0.322,5.928,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.05,6,5,-155,0.241,0.267,0.046,8.1,-27.8,-0.2,0.363,4.097,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.06,7,6,-154,0.38,0.112,0.083,1.4,-9.4,-4.2,0.405,4.147,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.07,8,7,-153,0.48,-0.044,0.093,-5.8,3.2,-5.4,0.491,8.638,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.08,9,8,-152,0.507,-0.104,0.107,-11.8,7.7,-5.4,0.529,3.778,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.09,10,9,-151,0.455,-0.155,0.126,-16.1,11.2,-1.2,0.497,3.169,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.10,11,10,-150,0.437,-0.179,0.097,-20.1,10.4,8.9,0.482,1.487,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.11,12,11,-149,0.389,-0.192,0.035,-24.3,0.5,18.7,0.435,4.732,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.12,13,12,-148,0.341,-0.158,-0.008,-29.7,-13.8,24.9,0.376,5.949,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.13,14,13,-147,0.29,-0.156,0.015,-27.8,-22.8,25.5,0.329,4.626,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.14,15,14,-146,0.237,-0.17,0.021,-17.1,-15.9,22.1,0.293,3.678,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.15,16,15,-145,0.184,-0.105,0.014,-2.7,3.3,20.4,0.213,7.982,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.16,17,16,-144,0.115,-0.104,0.02,12.5,22.0,23.8,0.156,5.632,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.17,18,17,-143,0.09,-0.066,0.027,27.8,34.3,32.7,0.115,4.178,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.18,19,18,-142,0.01,-0.029,0.011,38.3,44.0,38.1,0.033,8.213,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.19,20,19,-141,-0.07,0.012,0.01,41.3,52.2,37.3,0.072,3.939,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.20,21,20,-140,-0.123,0.047,0.032,39.7,59.7,36.4,0.135,6.341,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.21,22,21,-139,-0.185,0.118,0.042,36.6,64.3,33.0,0.223,8.803,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.22,23,22,-138,-0.221,0.172,0.066,31.2,63.9,29.9,0.288,6.457,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.23,24,23,-137,-0.259,0.211,0.085,24.1,58.7,27.6,0.346,5.754,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.24,25,24,-136,-0.305,0.256,0.12,19.1,45.1,24.0,0.416,7.082,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.25,26,25,-135,-0.354,0.239,0.143,18.2,31.5,25.9,0.45,3.413,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.26,27,26,-134,-0.454,0.15,-0.09,18.8,3.0,31.2,0.487,3.63,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.27,28,27,-133,-0.625,0.048,0.327,16.5,16.5,36.7,0.707,22.066,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.28,29,28,-132,-0.958,-0.152,0.558,15.4,63.1,49.4,1.119,32.767,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
S01_jump_016,not_fall,0,jump,0.29,30,29,-131,-1.444,-0.336,0.331,15.4,76.8,74.4,1.519,32.767,True,160,suspected_fall_peak2.01_az0.04_maxGyro91.9_thetaSwing26.0
