trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stand_up_013,not_fall,0,stand_up,0.00,1,0,-160,-0.974,-0.126,0.154,-0.3,-2.7,-3.0,0.994,0.616,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.01,2,1,-159,-0.987,-0.118,0.145,-1.2,-2.1,-2.9,1.004,0.993,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.02,3,2,-158,-0.98,-0.119,0.137,-4.7,-4.0,-2.5,0.997,0.752,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.03,4,3,-157,-0.98,-0.121,0.152,-6.5,-5.9,-1.6,1.0,0.293,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.04,5,4,-156,-0.977,-0.13,0.149,-7.3,-6.7,-0.6,0.997,0.267,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.05,6,5,-155,-0.975,-0.145,0.161,-5.7,-6.9,-0.6,0.999,0.216,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.06,7,6,-154,-0.977,-0.153,0.173,-2.1,-5.6,0.7,1.004,0.466,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.07,8,7,-153,-0.968,-0.16,0.16,2.3,-4.2,3.6,0.994,1.0,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.08,9,8,-152,-0.985,-0.145,0.125,0.9,-7.0,2.5,1.003,0.962,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.09,10,9,-151,-0.989,-0.136,0.132,-3.8,-10.9,0.4,1.007,0.344,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.10,11,10,-150,-0.99,-0.133,0.167,-5.8,-9.5,-0.1,1.013,0.615,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.11,12,11,-149,-0.999,-0.125,0.176,-3.3,-6.6,0.3,1.023,0.95,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.12,13,12,-148,-0.996,-0.131,0.164,1.9,-5.6,1.9,1.018,0.47,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.13,14,13,-147,-0.995,-0.142,0.154,1.4,-3.8,-1.6,1.017,0.077,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.14,15,14,-146,-0.994,-0.145,0.16,-2.4,-3.3,-1.4,1.018,0.06,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.15,16,15,-145,-0.991,-0.142,0.18,-3.0,-2.7,-1.6,1.018,0.008,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.16,17,16,-144,-0.992,-0.138,0.18,-1.1,-2.1,-1.5,1.017,0.013,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.17,18,17,-143,-0.986,-0.136,0.176,0.0,-1.4,-1.4,1.011,0.623,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.18,19,18,-142,-0.982,-0.135,0.163,0.0,-1.5,-1.9,1.004,0.688,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.19,20,19,-141,-0.981,-0.135,0.172,0.7,-2.6,-2.6,1.005,0.107,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.20,21,20,-140,-0.981,-0.144,0.164,2.1,-4.1,-2.4,1.005,0.044,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.21,22,21,-139,-0.974,-0.143,0.146,2.9,-5.7,-1.8,0.996,0.931,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.22,23,22,-138,-0.966,-0.148,0.146,2.4,-6.7,-1.4,0.988,0.749,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.23,24,23,-137,-0.975,-0.147,0.143,1.0,-7.5,-1.0,0.996,0.791,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
S01_stand_up_013,not_fall,0,stand_up,0.24,25,24,-136,-0.988,-0.141,0.158,0.6,-6.9,-1.2,1.01,1.394,True,160,suspected_fall_peak1.84_az0.45_maxGyro135.5_thetaSwing21.2
