trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_stand_up_024,not_fall,0,stand_up,0.00,1,0,-160,-0.287,-0.015,1.013,-5.6,28.5,-4.0,1.054,5.692,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.01,2,1,-159,-0.264,0.011,0.942,-4.6,35.9,-6.1,0.979,7.488,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.02,3,2,-158,-0.305,-0.005,0.903,-5.7,41.8,-5.3,0.953,2.587,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.03,4,3,-157,-0.356,0.035,0.936,-13.4,41.4,-3.4,1.002,4.887,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.04,5,4,-156,-0.35,0.088,1.055,-20.4,39.0,-1.2,1.116,11.388,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.05,6,5,-155,-0.372,0.056,1.13,-24.1,35.6,0.0,1.191,7.591,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.06,7,6,-154,-0.367,0.033,1.129,-26.0,33.9,1.2,1.188,0.333,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.07,8,7,-153,-0.367,-0.034,1.068,-23.4,34.8,5.6,1.13,5.835,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.08,9,8,-152,-0.346,-0.02,1.01,-23.0,33.1,8.7,1.068,6.21,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.09,10,9,-151,-0.297,-0.01,0.977,-22.9,30.1,8.7,1.021,4.678,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.10,11,10,-150,-0.256,0.003,0.909,-22.6,31.2,9.4,0.944,7.664,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.11,12,11,-149,-0.219,0.004,0.925,-24.2,33.8,7.9,0.951,0.633,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.12,13,12,-148,-0.205,-0.037,0.99,-29.5,36.8,8.4,1.012,6.142,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.13,14,13,-147,-0.227,-0.038,1.14,-44.2,39.6,9.7,1.163,15.121,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.14,15,14,-146,-0.192,-0.052,1.272,-47.6,40.8,9.0,1.287,12.412,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.15,16,15,-145,-0.199,-0.108,1.312,-38.9,39.5,6.9,1.331,4.403,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.16,17,16,-144,-0.196,-0.153,1.253,-23.9,36.1,7.0,1.278,5.363,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.17,18,17,-143,-0.198,-0.13,1.173,-11.4,34.8,7.5,1.196,8.124,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.18,19,18,-142,-0.211,-0.164,1.105,-11.9,37.1,8.2,1.137,5.952,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
S01_stand_up_024,not_fall,0,stand_up,0.19,20,19,-141,-0.213,-0.106,1.109,-18.8,38.2,9.3,1.134,0.267,True,160,suspected_fall_peak2.83_az0.07_maxGyro551.7_thetaSwing54.8
