trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_018,fall,1,left_fall,0.00,1,0,-160,0.868,0.337,0.392,33.5,-4.1,3.4,1.01,0.861,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.01,2,1,-159,0.871,0.345,0.398,32.7,-6.0,2.4,1.018,0.794,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.02,3,2,-158,0.867,0.339,0.408,32.4,-6.4,2.3,1.017,0.16,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.03,4,3,-157,0.87,0.347,0.404,30.8,-5.5,1.9,1.02,0.341,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.04,5,4,-156,0.863,0.347,0.417,29.3,-4.5,1.5,1.019,0.079,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.05,6,5,-155,0.858,0.347,0.408,28.9,-3.0,0.7,1.011,0.8,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.06,7,6,-154,0.857,0.352,0.408,28.7,-1.5,0.8,1.013,0.126,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.07,8,7,-153,0.848,0.356,0.403,29.1,-1.9,0.0,1.005,0.765,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.08,9,8,-152,0.836,0.357,0.388,29.7,-3.2,-0.8,0.989,1.626,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.09,10,9,-151,0.831,0.358,0.372,29.7,-3.8,-0.4,0.978,1.034,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.10,11,10,-150,0.835,0.369,0.361,28.5,-4.9,0.0,0.982,0.39,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.11,12,11,-149,0.838,0.378,0.351,27.3,-5.7,-0.5,0.984,0.191,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.12,13,12,-148,0.843,0.386,0.35,25.0,-6.3,-0.5,0.991,0.725,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.13,14,13,-147,0.864,0.402,0.367,23.3,-6.8,-1.2,1.022,3.009,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.14,15,14,-146,0.883,0.414,0.374,22.4,-8.2,-2.1,1.045,2.295,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.15,16,15,-145,0.887,0.421,0.381,21.5,-9.7,-2.9,1.053,0.859,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.16,17,16,-144,0.894,0.422,0.393,20.8,-10.1,-3.4,1.064,1.069,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.17,18,17,-143,0.912,0.434,0.389,20.2,-11.0,-3.4,1.082,1.863,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.18,19,18,-142,0.928,0.438,0.399,20.6,-12.3,-4.1,1.101,1.878,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.19,20,19,-141,0.943,0.446,0.397,20.2,-13.1,-4.2,1.116,1.475,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.20,21,20,-140,0.961,0.441,0.407,20.1,-13.7,-4.5,1.133,1.695,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.21,22,21,-139,0.969,0.435,0.391,19.1,-12.7,-4.6,1.132,0.087,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.22,23,22,-138,0.951,0.416,0.379,18.5,-9.4,-4.3,1.106,2.645,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.23,24,23,-137,0.954,0.413,0.38,16.7,-5.1,-3.0,1.107,0.162,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.24,25,24,-136,0.921,0.393,0.403,15.2,-0.9,-2.1,1.079,2.81,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.25,26,25,-135,0.934,0.388,0.38,15.2,3.3,-0.7,1.08,0.093,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.26,27,26,-134,0.907,0.375,0.397,14.4,5.8,0.5,1.059,2.125,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.27,28,27,-133,0.891,0.366,0.397,14.9,8.0,1.6,1.042,1.685,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.28,29,28,-132,0.875,0.365,0.4,15.2,9.4,2.2,1.029,1.287,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.29,30,29,-131,0.866,0.372,0.391,16.5,10.3,2.7,1.02,0.877,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.30,31,30,-130,0.855,0.371,0.376,17.2,10.5,3.3,1.006,1.483,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
S01_left_fall_018,fall,1,left_fall,0.31,32,31,-129,0.842,0.375,0.365,18.0,10.6,3.1,0.991,1.421,True,160,suspected_fall_peak2.23_az0.91_maxGyro311.8_thetaSwing62.6
