trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_015,fall,1,left_fall,0.00,1,0,-160,0.83,0.083,0.405,-19.7,20.9,14.9,0.927,2.064,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.01,2,1,-159,0.81,0.083,0.406,-19.1,20.3,14.4,0.91,1.685,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.02,3,2,-158,0.828,0.089,0.405,-22.2,19.3,20.2,0.926,1.587,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.03,4,3,-157,0.902,0.067,0.42,-14.8,16.5,16.5,0.997,7.124,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.04,5,4,-156,0.901,0.068,0.431,-17.5,11.5,13.5,1.002,0.439,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.05,6,5,-155,0.916,0.091,0.456,-21.4,3.0,18.8,1.028,2.622,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.06,7,6,-154,0.937,0.109,0.448,-20.2,-6.0,22.5,1.044,1.594,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.07,8,7,-153,0.901,0.077,0.455,-16.1,-19.3,25.9,1.013,3.139,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.08,9,8,-152,0.906,0.061,0.475,-9.9,-29.6,27.6,1.025,1.224,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.09,10,9,-151,0.889,0.015,0.428,-3.8,-38.1,32.8,0.987,3.784,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.10,11,10,-150,0.889,0.023,0.39,1.4,-38.6,35.8,0.971,1.609,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
S01_left_fall_015,fall,1,left_fall,0.11,12,11,-149,0.869,0.0,0.35,9.1,-42.8,40.6,0.937,3.436,True,160,suspected_fall_peak1.45_az0.30_maxGyro153.7_thetaSwing17.3
