trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_014,fall,1,left_fall,0.00,1,0,-160,0.893,0.024,0.333,10.3,24.0,2.4,0.953,1.953,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.01,2,1,-159,0.885,0.086,0.373,9.5,18.8,3.8,0.964,1.133,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.02,3,2,-158,0.875,0.108,0.383,11.9,14.0,6.1,0.962,0.279,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.03,4,3,-157,0.865,0.138,0.4,13.6,9.7,7.1,0.963,0.141,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.04,5,4,-156,0.875,0.163,0.416,14.9,3.3,7.7,0.983,1.948,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.05,6,5,-155,0.876,0.185,0.431,15.8,-1.3,6.0,0.994,1.133,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.06,7,6,-154,0.872,0.199,0.433,16.5,-3.2,4.0,0.994,0.011,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.07,8,7,-153,0.88,0.163,0.425,15.0,-6.4,2.7,0.991,0.295,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.08,9,8,-152,0.888,0.153,0.422,12.7,-9.5,1.8,0.995,0.415,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
S01_left_fall_014,fall,1,left_fall,0.09,10,9,-151,0.885,0.142,0.414,10.2,-11.9,1.1,0.987,0.758,True,160,suspected_fall_peak2.47_az0.22_maxGyro248.4_thetaSwing53.1
