trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_002,fall,1,left_fall,0.00,1,0,-160,-0.97,-0.052,0.255,-5.8,3.0,0.6,1.005,0.099,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.01,2,1,-159,-0.972,-0.055,0.264,-5.1,5.1,0.4,1.009,0.459,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.02,3,2,-158,-0.971,-0.055,0.271,-5.3,7.6,0.7,1.01,0.026,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.03,4,3,-157,-0.971,-0.056,0.268,-6.3,10.2,1.3,1.009,0.07,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.04,5,4,-156,-0.973,-0.057,0.27,-7.3,12.7,1.7,1.011,0.238,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.05,6,5,-155,-0.997,-0.079,0.269,-6.6,15.3,4.0,1.036,2.465,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.06,7,6,-154,-0.994,-0.085,0.246,-5.7,14.9,6.9,1.028,0.812,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.07,8,7,-153,-0.995,-0.099,0.231,-4.1,14.7,9.9,1.026,0.191,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.08,9,8,-152,-0.976,-0.071,0.203,-4.0,13.0,10.5,1.0,2.612,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.09,10,9,-151,-0.936,-0.064,0.093,-2.7,9.3,16.1,0.943,5.719,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.10,11,10,-150,-0.996,-0.023,0.113,-4.5,-2.2,15.8,1.003,5.992,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.11,12,11,-149,-1.011,0.006,0.154,-5.7,-11.8,12.0,1.023,2.048,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.12,13,12,-148,-1.008,0.046,0.229,-4.2,-14.8,5.9,1.035,1.178,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.13,14,13,-147,-1.006,0.035,0.28,-1.6,-12.0,0.6,1.045,0.987,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.14,15,14,-146,-1.0,-0.006,0.298,-0.2,-7.7,-2.9,1.043,0.152,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.15,16,15,-145,-0.983,-0.041,0.29,-0.8,-4.0,-3.2,1.026,1.714,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.16,17,16,-144,-0.97,-0.061,0.281,-2.2,-1.4,-2.7,1.011,1.449,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.17,18,17,-143,-0.963,-0.071,0.266,-3.6,1.6,-1.8,1.002,0.979,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.18,19,18,-142,-0.968,-0.077,0.261,-4.1,3.6,-0.8,1.005,0.362,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.19,20,19,-141,-0.974,-0.073,0.259,-3.1,5.1,0.1,1.011,0.521,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.20,21,20,-140,-0.976,-0.062,0.247,-0.8,6.7,0.3,1.009,0.157,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.21,22,21,-139,-0.984,-0.063,0.234,1.4,7.2,0.8,1.014,0.499,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.22,23,22,-138,-0.982,-0.062,0.241,4.8,6.8,1.0,1.013,0.089,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.23,24,23,-137,-0.997,-0.062,0.213,6.6,5.3,0.9,1.021,0.834,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.24,25,24,-136,-0.993,-0.054,0.217,5.7,-0.4,-0.2,1.018,0.344,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.25,26,25,-135,-0.992,-0.056,0.238,5.8,-0.4,-1.0,1.022,0.379,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.26,27,26,-134,-0.991,-0.06,0.265,7.3,-0.2,-0.9,1.028,0.639,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.27,28,27,-133,-0.985,-0.057,0.268,8.8,1.0,-0.4,1.022,0.59,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.28,29,28,-132,-0.986,-0.053,0.26,10.5,2.5,-0.2,1.021,0.108,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.29,30,29,-131,-0.984,-0.054,0.253,10.9,3.6,0.0,1.017,0.368,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
S01_left_fall_002,fall,1,left_fall,0.30,31,30,-130,-0.991,-0.058,0.247,11.5,4.1,1.1,1.023,0.589,True,160,suspected_fall_peak2.44_az0.11_maxGyro301.9_thetaSwing54.5
