trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_012,fall,1,left_fall,0.00,1,0,-160,0.825,0.342,0.276,15.4,-12.8,8.8,0.935,5.628,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.01,2,1,-159,0.84,0.329,0.285,18.9,-15.2,7.6,0.946,1.082,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.02,3,2,-158,0.846,0.328,0.272,21.1,-19.0,7.4,0.947,0.098,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.03,4,3,-157,0.866,0.322,0.256,21.1,-20.7,7.6,0.959,1.157,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.04,5,4,-156,0.869,0.313,0.234,18.9,-19.6,8.0,0.953,0.58,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.05,6,5,-155,0.857,0.308,0.208,14.2,-18.4,9.0,0.934,1.899,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.06,7,6,-154,0.859,0.304,0.219,10.4,-17.6,10.4,0.937,0.307,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.07,8,7,-153,0.859,0.303,0.208,5.8,-17.5,12.7,0.934,0.269,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.08,9,8,-152,0.849,0.323,0.29,6.9,-14.2,14.9,0.954,1.986,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.09,10,9,-151,0.95,0.298,0.192,7.3,-11.7,16.9,1.015,6.022,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.10,11,10,-150,0.985,0.268,0.225,7.1,-9.4,15.5,1.045,3.091,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.11,12,11,-149,0.952,0.235,0.203,6.1,-5.5,13.1,1.002,4.385,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.12,13,12,-148,1.039,0.247,0.244,1.3,-11.2,16.5,1.095,9.373,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.13,14,13,-147,1.039,0.274,0.263,-1.0,-14.0,16.4,1.107,1.127,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.14,15,14,-146,1.004,0.261,0.205,-4.2,-13.7,14.5,1.058,4.892,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.15,16,15,-145,1.089,0.277,0.212,-9.2,-13.0,15.7,1.143,8.578,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.16,17,16,-144,1.035,0.28,0.191,-12.4,-6.6,12.7,1.089,5.452,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.17,18,17,-143,0.987,0.329,0.115,-9.0,16.0,16.2,1.047,4.219,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.18,19,18,-142,1.036,0.241,0.186,-16.4,23.7,8.7,1.08,3.333,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.19,20,19,-141,0.998,0.231,0.286,-17.7,24.6,3.8,1.063,1.658,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.20,21,20,-140,0.999,0.275,0.26,-18.9,25.6,2.0,1.068,0.459,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.21,22,21,-139,1.004,0.306,0.314,-17.8,22.1,1.4,1.096,2.781,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.22,23,22,-138,1.002,0.321,0.307,-16.9,19.1,1.4,1.096,0.031,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.23,24,23,-137,0.988,0.336,0.313,-15.6,17.0,0.9,1.09,0.608,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.24,25,24,-136,0.958,0.354,0.297,-15.2,16.5,-1.0,1.064,2.657,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.25,26,25,-135,0.934,0.371,0.285,-14.1,17.6,-3.1,1.045,1.837,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.26,27,26,-134,0.925,0.384,0.275,-14.4,23.1,-4.9,1.039,0.611,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.27,28,27,-133,0.887,0.392,0.265,-15.4,26.5,-7.3,1.005,3.363,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.28,29,28,-132,0.859,0.42,0.282,-14.9,29.1,-8.0,0.997,0.845,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.29,30,29,-131,0.838,0.442,0.273,-13.1,29.4,-8.6,0.986,1.058,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.30,31,30,-130,0.787,0.457,0.249,-0.9,28.7,-8.8,0.944,4.248,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.31,32,31,-129,0.744,0.508,0.306,-7.0,25.5,-8.4,0.952,0.807,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.32,33,32,-128,0.782,0.444,0.337,-10.1,19.3,-4.1,0.961,0.905,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.33,34,33,-127,0.781,0.427,0.336,-9.9,18.8,-4.3,0.952,0.893,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.34,35,34,-126,0.792,0.425,0.323,-9.2,15.6,-3.6,0.955,0.301,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.35,36,35,-125,0.819,0.403,0.34,-9.2,12.2,-4.4,0.974,1.908,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.36,37,36,-124,0.836,0.413,0.333,-8.5,8.9,-7.4,0.991,1.648,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.37,38,37,-123,0.871,0.387,0.343,-8.6,3.2,-5.5,1.013,2.272,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.38,39,38,-122,0.921,0.385,0.347,-9.1,0.7,-1.4,1.057,4.405,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.39,40,39,-121,0.955,0.368,0.347,-9.9,0.0,3.0,1.081,2.324,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.40,41,40,-120,0.989,0.374,0.338,-10.6,0.7,6.7,1.11,2.916,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.41,42,41,-119,0.965,0.306,0.411,-12.3,1.1,3.0,1.093,1.692,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.42,43,42,-118,0.97,0.311,0.419,-10.7,1.2,0.5,1.102,0.859,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
S01_left_fall_012,fall,1,left_fall,0.43,44,43,-117,0.945,0.315,0.434,-8.3,1.5,-1.1,1.087,1.417,True,160,suspected_fall_peak2.13_az0.79_maxGyro362.3_thetaSwing42.5
