trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_left_fall_008,fall,1,left_fall,0.00,1,0,-160,-0.932,-0.139,0.338,15.8,-9.7,3.1,1.001,0.325,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.01,2,1,-159,-0.93,-0.125,0.341,15.9,-8.8,2.2,0.999,0.291,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.02,3,2,-158,-0.938,-0.128,0.354,16.8,-7.2,1.7,1.011,1.205,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.03,4,3,-157,-0.943,-0.13,0.357,17.9,-4.6,1.2,1.017,0.668,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.04,5,4,-156,-0.946,-0.115,0.353,18.8,-3.0,0.4,1.017,0.072,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.05,6,5,-155,-0.953,-0.118,0.342,20.0,-1.9,0.0,1.02,0.315,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.06,7,6,-154,-0.958,-0.104,0.335,21.7,-1.1,-0.3,1.021,0.09,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.07,8,7,-153,-0.953,-0.091,0.326,22.6,-1.7,-0.9,1.011,0.934,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.08,9,8,-152,-0.949,-0.083,0.325,24.5,-2.6,-0.8,1.006,0.483,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.09,10,9,-151,-0.941,-0.071,0.316,26.1,-3.4,-1.2,0.996,1.08,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.10,11,10,-150,-0.929,-0.065,0.306,26.3,-5.2,-1.4,0.981,1.494,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.11,12,11,-149,-0.916,-0.06,0.29,25.8,-7.6,-2.3,0.963,1.745,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.12,13,12,-148,-0.917,-0.053,0.292,24.8,-10.0,-3.2,0.964,0.075,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
S01_left_fall_008,fall,1,left_fall,0.13,14,13,-147,-0.909,-0.049,0.301,23.8,-12.3,-3.8,0.959,0.469,True,160,suspected_fall_peak2.15_az0.69_maxGyro191.4_thetaSwing23.8
