trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_bend_004,not_fall,0,bend,0.00,1,0,-160,-0.836,0.607,0.354,-5.3,61.5,-20.1,1.092,2.652,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.01,2,1,-159,-0.874,0.607,0.397,1.3,86.9,-19.2,1.136,4.394,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.02,3,2,-158,-0.827,0.609,0.263,4.3,99.6,-19.2,1.061,7.522,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.03,4,3,-157,-0.828,0.553,0.146,6.7,97.1,-19.7,1.007,5.396,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.04,5,4,-156,-0.784,0.473,-0.011,12.0,69.7,-1.6,0.916,9.077,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.05,6,5,-155,-0.706,0.565,-0.034,15.7,45.2,17.4,0.905,1.091,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.06,7,6,-154,-0.704,0.615,0.077,12.3,42.0,24.3,0.939,3.349,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.07,8,7,-153,-0.803,0.591,0.162,5.7,52.7,25.1,1.01,7.178,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.08,9,8,-152,-0.723,0.495,0.124,2.1,45.3,22.7,0.885,12.518,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.09,10,9,-151,-0.864,0.465,0.145,1.4,44.7,30.9,0.992,10.675,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.10,11,10,-150,-0.854,0.495,0.148,-3.7,47.0,40.4,0.998,0.595,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.11,12,11,-149,-0.8,0.538,0.119,-8.7,41.8,33.8,0.971,2.649,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.12,13,12,-148,-0.827,0.491,0.07,-15.1,30.0,24.3,0.965,0.673,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.13,14,13,-147,-0.862,0.443,0.093,-22.5,29.1,24.6,0.974,0.897,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.14,15,14,-146,-0.85,0.585,-0.131,-49.2,31.1,24.9,1.04,6.666,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.15,16,15,-145,-0.812,0.572,-0.071,-70.2,21.1,22.1,0.996,4.407,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.16,17,16,-144,-0.762,0.581,0.043,-81.1,7.5,19.4,0.96,3.629,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.17,18,17,-143,-0.781,0.568,0.133,-78.7,-15.7,20.5,0.975,1.528,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.18,19,18,-142,-0.825,0.57,0.224,-66.5,-49.0,26.9,1.028,5.282,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.19,20,19,-141,-0.841,0.593,0.314,-52.3,-75.5,36.2,1.076,4.789,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.20,21,20,-140,-0.807,0.597,0.354,-35.9,-95.9,42.2,1.065,1.14,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.21,22,21,-139,-0.692,0.631,0.399,-17.3,-108.6,38.9,1.019,4.604,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.22,23,22,-138,-0.586,0.615,0.43,7.8,-114.0,21.6,0.953,6.56,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.23,24,23,-137,-0.541,0.551,0.402,35.8,-110.7,-1.0,0.871,8.208,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.24,25,24,-136,-0.625,0.509,0.364,85.3,-72.4,-12.7,0.884,1.36,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.25,26,25,-135,-0.696,0.486,0.197,85.6,-68.3,-32.2,0.872,1.281,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.26,27,26,-134,-0.808,0.504,0.169,79.8,-67.1,-32.6,0.967,9.546,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
S01_bend_004,not_fall,0,bend,0.27,28,27,-133,-0.86,0.552,0.2,74.7,-63.5,-29.0,1.042,7.453,True,160,suspected_fall_peak1.67_az0.25_maxGyro187.0_thetaSwing50.8
