trial_id,label,label_binary,task_name,TimeStamp(s),FrameCounter,SampleIndex,RelativeIndex,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,AccMag,Jerk,PreTrigger,TriggerIndex,Reason
S01_bend_001,not_fall,0,bend,0.00,1,0,-160,-0.965,-0.112,0.186,6.1,-5.3,-0.7,0.989,0.002,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.01,2,1,-159,-0.969,-0.112,0.172,6.6,-2.6,-0.8,0.991,0.179,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.02,3,2,-158,-0.977,-0.112,0.174,6.0,0.1,-1.0,0.999,0.788,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.03,4,3,-157,-0.982,-0.115,0.185,5.9,2.8,-1.4,1.006,0.769,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.04,5,4,-156,-0.988,-0.114,0.197,6.7,4.2,-1.8,1.014,0.728,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.05,6,5,-155,-0.989,-0.12,0.212,6.4,4.6,-2.4,1.019,0.574,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.06,7,6,-154,-0.99,-0.117,0.226,6.9,4.1,-3.1,1.023,0.328,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.07,8,7,-153,-0.987,-0.115,0.228,8.1,3.1,-3.7,1.02,0.288,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.08,9,8,-152,-0.98,-0.104,0.225,8.2,1.9,-4.3,1.011,0.888,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.09,10,9,-151,-0.975,-0.096,0.219,7.8,0.7,-4.5,1.004,0.659,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.10,11,10,-150,-0.972,-0.082,0.214,5.6,0.0,-4.5,0.999,0.558,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.11,12,11,-149,-0.97,-0.084,0.227,3.7,-1.3,-4.5,1.0,0.166,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.12,13,12,-148,-0.964,-0.076,0.228,3.4,-2.4,-4.2,0.994,0.652,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.13,14,13,-147,-0.969,-0.081,0.239,3.0,-3.2,-4.5,1.001,0.735,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.14,15,14,-146,-0.985,-0.089,0.25,3.1,-4.0,-4.5,1.021,1.962,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.15,16,15,-145,-0.993,-0.095,0.246,2.5,-4.8,-4.7,1.027,0.649,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.16,17,16,-144,-1.0,-0.111,0.251,2.5,-5.7,-5.0,1.037,0.992,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.17,18,17,-143,-0.999,-0.114,0.246,3.0,-7.1,-5.1,1.035,0.197,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.18,19,18,-142,-0.986,-0.12,0.217,4.2,-10.6,-6.3,1.017,1.813,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.19,20,19,-141,-0.995,-0.117,0.208,4.0,-11.2,-6.7,1.023,0.602,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.20,21,20,-140,-0.995,-0.114,0.21,2.7,-9.1,-7.2,1.023,0.016,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.21,22,21,-139,-0.996,-0.109,0.211,2.0,-6.7,-8.4,1.024,0.053,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.22,23,22,-138,-0.997,-0.104,0.219,0.1,-5.1,-9.5,1.026,0.208,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.23,24,23,-137,-0.977,-0.106,0.225,-1.3,-5.9,-9.5,1.009,1.728,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
S01_bend_001,not_fall,0,bend,0.24,25,24,-136,-0.971,-0.103,0.239,-1.7,-8.9,-9.3,1.006,0.262,True,160,suspected_fall_peak1.85_az0.11_maxGyro108.6_thetaSwing18.8
